tumbol_ID,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
810407,0.0007856517033001,0.000153466826952,5.839714407652705e-05,0.0011744309785601,0.0010848913462566,0.0004779039057184,0.0015624981313764,0.0149400109405213,0.0003086378781127,0.0031552887257184,0.0023605679291113,0.0024391427502007,0.0038149699516866,0.00216013360861,0.0019089956095943,0.0032894449384833,0.0022460774987367,0.0027445756433899,0.0023949880163339,0.0035895006372723,0.0034166009896159,inf,0.0036195017638246,0.0037600286103372,0.0034641011441713,0.0023581181618949,0.0039956301116788,0.0023440403278741,0.0035951788383498,0.0028647471303993,0.0038683351318906,0.0025073787086641,0.0029836981143972,0.0023574045628483,0.0037313737629083,0.0024635962853858,0.0017359633051639,0.0024615237450242
810452,0.0007856517033001,0.000153466826952,5.839714407652705e-05,0.0011744309785601,0.0010848913462566,0.0004779039057184,0.0015624981313764,0.0149400109405213,0.0003086378781127,0.0031552887257184,0.0023605679291113,0.0024391427502007,0.0038149699516866,0.00216013360861,0.0019089956095943,0.0032894449384833,0.0022460774987367,0.0027445756433899,0.0023949880163339,0.0035895006372723,0.0034166009896159,inf,0.0036195017638246,0.0037600286103372,0.0034641011441713,0.0023581181618949,0.0039956301116788,0.0023440403278741,0.0035951788383498,0.0028647471303993,0.0038683351318906,0.0025073787086641,0.0029836981143972,0.0023574045628483,0.0037313737629083,0.0024635962853858,0.0017359633051639,0.0024615237450242
810502,0.0003134175187719,0.0002989225070547,0.0002315639479232,0.0002406687817963,0.0002470867656951,0.0025899279085684,0.002593123064272,0.0146106319867328,0.0002967248796334,0.0035065001337606,0.0031551310888731,0.0053808325433233,0.0034291702792051,0.0014682180347458,0.0023931194695937,0.0026197750548874,0.0031675275922302,0.0020470123172818,0.0033070262033748,0.0026415568867011,0.0032380067022839,inf,0.0035728991260039,0.0051709074502049,0.0050392667762234,0.0027827092969068,0.0037050391355691,0.0023753102327061,0.003149232085095,0.0029970497446774,0.0038131294294623,0.0031397535081595,0.0026406288987496,0.0029737522588284,0.0037014148922183,0.0044262541028171,0.0027222176130237,0.0028798121458404
810503,0.00043567328303,0.0003136871149351,0.0003379379115319,0.0008069976745512,0.000869380541335,0.0015230060753756,0.0008428755342705,0.0101012397642387,0.0008255204656055,0.0018880241165418,0.005588731641203,0.0043359316119468,0.0040140402362911,0.000853644309366,0.0006986693066501,0.001879204403306,0.0015715627164642,0.0024483139271634,0.0028297857281563,0.0022604286258296,0.0020398044643016,inf,0.0037661309572493,0.0071042563622295,0.0081106084901971,0.0017631876642846,0.0075999082905128,0.0026563280472592,0.0041484218010659,0.0039031526154749,0.0037454612313515,0.0040028843803762,0.0009373136675869,0.001692954518169,0.0037686921279566,0.0043328278057596,0.0024975495351428,0.0023061821559531
810505,0.000976759005846,0.0002503290085667,0.0009155469512918,0.0008809103594406,0.000926051076391,0.0023113153212835,0.0018687747678946,0.0143249429794558,0.0009266920522357,0.0033083682989134,0.0020164986159464,0.0044026901501379,0.0035174176236455,0.0019573005397812,0.001745946850012,0.0020373952973625,0.0027077766387509,0.0015851606113529,0.0034662489615055,0.0024278698014393,0.0030588130999562,inf,0.0035918661582991,0.0042303916293843,0.0040935635324827,0.0026044943472957,0.0028642773283494,0.0022859659262092,0.0020169025645818,0.0029953788623069,0.0047430441626788,0.0020075387786569,0.0024225888730363,0.0028421936619291,0.0046396193192485,0.0034154348222602,0.002523944377334,0.0027143549309349
810551,0.000976759005846,0.0002503290085667,0.0009155469512918,0.0008809103594406,0.000926051076391,0.0023113153212835,0.0018687747678946,0.0143249429794558,0.0009266920522357,0.0033083682989134,0.0020164986159464,0.0044026901501379,0.0035174176236455,0.0019573005397812,0.001745946850012,0.0020373952973625,0.0027077766387509,0.0015851606113529,0.0034662489615055,0.0024278698014393,0.0030588130999562,inf,0.0035918661582991,0.0042303916293843,0.0040935635324827,0.0026044943472957,0.0028642773283494,0.0022859659262092,0.0020169025645818,0.0029953788623069,0.0047430441626788,0.0020075387786569,0.0024225888730363,0.0028421936619291,0.0046396193192485,0.0034154348222602,0.002523944377334,0.0027143549309349
810602,0.0010336931667672,0.0002441226297848,0.0002500694407664,0.001234653445954,0.0020740063108484,0.0004438327908839,0.001045211529265,0.0089541901140297,0.0012270235547247,0.0024197510080126,0.0059956747007188,0.0031338008531285,0.005222689897134,0.0020626320264674,0.0010701159887903,0.0023940081444289,0.0017921796709238,0.0031884473799821,0.0040395928383963,0.0011200378212001,0.0011769117944185,inf,0.004967867888117,0.0066985303026938,0.0082348793217402,0.0029263081100343,0.0081852485087359,0.0031384539339046,0.0053575384723763,0.0031985419914316,0.0049430169856728,0.0052088006312285,0.0010454094865716,0.001236711859026,0.0049704845778943,0.0031306492421405,0.0031884272293892,0.0029980924427048
810604,0.0002403846672586,5.277935003463763e-05,0.0002403846672586,0.0010199961432148,0.0020359739884318,0.0010396726637475,0.0015626382376268,0.0100731789466328,0.0014191314588198,0.0013532393184,0.004032958472821,0.0037482825224957,0.0055106377023284,0.0027752294086285,0.0003792073956263,0.0013170631184889,0.0009028535906084,0.0021032683709225,0.0043781788876806,0.0014592328938713,0.0015704718704601,inf,0.0048465863869918,0.0047575286045676,0.0060947709428884,0.001967821962043,0.0061809428236765,0.0023874804030636,0.0038935036798619,0.0045666341171276,0.0054230495910097,0.0038906181745216,0.0015530089836427,0.0015525511984084,0.0054019340424337,0.0037464034887057,0.0020059500908806,0.0018953783858271
810701,0.0007614079193329,0.0004173469753669,8.228268083935439e-05,0.001188789112394,0.0009268719593368,0.0017021209758925,0.0020209528128703,0.0148480985318119,0.0004088790184346,0.0039401079307393,0.0035347481138335,0.0024167174337954,0.0054177547402243,0.0035567521320933,0.0009729711585009,0.004154075928363,0.0037925128442888,0.0010818191418193,0.0035634882595531,0.0016010979777225,0.0050138873483777,inf,0.0050339836251604,0.005960284359364,0.006892498486997,0.0020158923331929,0.0070472676451946,0.0020414499456349,0.003979983817475,0.0035689243132869,0.0039773387733367,0.0039812466367494,0.0020452508573434,0.002148251778196,0.0077767927611126,0.0059562371876869,0.0036586484162297,0.0020200187379871
810703,0.0003397012449642,0.0004877696380002,0.0003306479098995,0.001001477611757,0.0011146504869558,0.0009067184842342,0.0010984717577561,0.0154154261832841,0.0004188940960026,0.0038578236175248,0.0030815012397245,0.0027666417652899,0.0063777634265809,0.0030719810191083,0.0004343129436878,0.0051177882764796,0.0047693445799762,0.0016656049182338,0.0031279121772663,0.0016080932247962,0.0059249559776263,inf,0.0060010046716692,0.005287154730304,0.0066756837802303,0.0010930981378777,0.007167411512708,0.0010941986990566,0.0045160082875017,0.0032520921898716,0.004523626759668,0.0045165318115947,0.0011677218550117,0.0011899254837948,0.0069310367971963,0.0052737100524602,0.0030436756186525,0.0010940251604799
810804,2.9069002301005255e-05,7.548177925297758e-05,2.9069002301005255e-05,0.0003709453439052,0.0005206217956269,0.0007047703334165,0.000438005312096,0.0159196076129452,0.000215487339181,0.001085794992863,0.0013026038792391,0.0004016562154634,0.0011101911355925,0.000742471722798,0.0003859663431934,0.0016346109827001,0.0007071276371272,0.0011633738706189,0.001075456788056,0.001234784288208,0.0012713231613021,inf,0.0011452535273967,0.0014446241993167,0.0013542406115774,0.0007108348200317,0.0015365022177555,0.0007069592888323,0.0022218994695975,0.0013477566676305,0.0011293334132411,0.0007593907293283,0.001346552298414,0.000844309900318,0.0014541674249236,0.0007232810729123,0.001021150390568,0.000722661322261
810805,0.0002601755691113,0.0001364540859809,3.636928218221046e-05,0.0008373248345876,0.0009470639323834,0.0009461285682712,0.0011845263569214,0.0147207713587397,0.0003060146873806,0.0022189838055807,0.0027775018589214,0.0015745958892891,0.0028803154540247,0.0016098436123224,0.00148408660355,0.0023466716669311,0.0014477067967388,0.0029148996594797,0.0023152788387033,0.0026908874421894,0.0025890750130641,inf,0.0027085813286234,0.0031490896021129,0.0025256174612902,0.0015072215886392,0.0030711267176523,0.0015782099107529,0.0030728357609472,0.003016130689752,0.0029907334922648,0.0016211534908286,0.0030161191774998,0.0014717485014289,0.0027965926899264,0.0015894249151562,0.0018647550679463,0.0015877689611952
810807,0.0005304598216815,0.0001328366739972,0.0002936625385452,0.0005746661378809,0.0004619260694462,0.0013977876217122,0.000855014290664,0.0160631466492214,0.001153020632034,0.0023700764179249,0.0019720299596079,0.0012100138300199,0.0026472792962256,0.0015346375571797,0.0011709228640417,0.0027603710675421,0.0011161494513134,0.0021006617602258,0.0010911220356812,0.0027714252458603,0.0026844041183864,inf,0.0026778413420424,0.0029464707541222,0.002659958657268,0.0013374497263189,0.0030031234768323,0.0014529421559837,0.0037612663108101,0.0023687041014519,0.0026604560057894,0.0015650670226207,0.0024653563103101,0.0014635620368807,0.0028520839995911,0.001487690641631,0.0015090758304833,0.0014847293259449
810851,0.0005304598216815,0.0001328366739972,0.0002936625385452,0.0005746661378809,0.0004619260694462,0.0013977876217122,0.000855014290664,0.0160631466492214,0.001153020632034,0.0023700764179249,0.0019720299596079,0.0012100138300199,0.0026472792962256,0.0015346375571797,0.0011709228640417,0.0027603710675421,0.0011161494513134,0.0021006617602258,0.0010911220356812,0.0027714252458603,0.0026844041183864,inf,0.0026778413420424,0.0029464707541222,0.002659958657268,0.0013374497263189,0.0030031234768323,0.0014529421559837,0.0037612663108101,0.0023687041014519,0.0026604560057894,0.0015650670226207,0.0024653563103101,0.0014635620368807,0.0028520839995911,0.001487690641631,0.0015090758304833,0.0014847293259449
820106,0.000174777898327,0.0002034443659709,0.000174777898327,0.0015117565711163,0.0001936692795037,0.0001931979325831,0.0020360294562142,0.0119101829302761,0.0013396169155675,0.0027642178304207,0.0053088249215507,0.0053753316573332,0.0029462764561256,0.002818646685099,0.0018799241834768,0.0048216548333645,0.0024839494795334,0.0016062610323864,0.0026173006030665,0.0029120106297345,0.0027539566564279,inf,0.0025436706979935,0.0052136417610229,0.0105946877821828,0.0020467211767691,0.0053615062019393,0.0024270046728757,0.0030607516667755,0.0049437950408836,0.0024308903286682,0.0028010507569616,0.002076077121187,0.0021541825543776,0.0025464229594789,0.0053306797344665,0.0027947014880625,0.0048847562932143
820107,0.0008259699076546,0.0001529095087126,0.000144988992905,0.0005034858212944,0.0016459507637624,0.001399583270321,0.002240929191447,0.0140984205106189,0.0004804808310481,0.0023579114234319,0.0036855209992682,0.0064107612184463,0.0025537169054575,0.0024038555580705,0.0015540736486212,0.0032886115171667,0.0023168163197105,0.0018182672526938,0.0031488230896521,0.0030651400828813,0.0024047902972988,inf,0.002332098167845,0.0032803570204462,0.0099263726212607,0.0035017758139608,0.0036150724698247,0.0022362637406994,0.0024883109468913,0.0049908689951325,0.0022385839374383,0.0023960443759433,0.0027022330586475,0.0027911167344573,0.0023325794582317,0.0036286308205492,0.0031531111508762,0.0053619323633376
820108,0.0010060946288812,0.0003770229377714,0.0006920710034718,0.0006781402557422,0.0019278770514019,0.0020337227918954,0.0020233133097926,0.0151472485884213,0.0019684606820781,0.0023053947174649,0.0042595420400412,0.0048317094633879,0.0021015328182764,0.0018402091802975,0.0018532271719803,0.0040353420995997,0.0023056278017906,0.0009095551483762,0.0026121646070604,0.0021548336826712,0.0020391603355135,inf,0.002247804110171,0.0065881354375838,0.0065353731735966,0.0037716493218582,0.0053352201427153,0.0026018335592259,0.0020200817268465,0.0038762508969832,0.0025980025554313,0.0020218674480035,0.0020533964862397,0.0020640189477297,0.0024780586079904,0.0061731488809789,0.0023254516775048,0.0038338639384408
820151,0.0010060946288812,0.0003770229377714,0.0006920710034718,0.0006781402557422,0.0019278770514019,0.0020337227918954,0.0020233133097926,0.0151472485884213,0.0019684606820781,0.0023053947174649,0.0042595420400412,0.0048317094633879,0.0021015328182764,0.0018402091802975,0.0018532271719803,0.0040353420995997,0.0023056278017906,0.0009095551483762,0.0026121646070604,0.0021548336826712,0.0020391603355135,inf,0.002247804110171,0.0065881354375838,0.0065353731735966,0.0037716493218582,0.0053352201427153,0.0026018335592259,0.0020200817268465,0.0038762508969832,0.0025980025554313,0.0020218674480035,0.0020533964862397,0.0020640189477297,0.0024780586079904,0.0061731488809789,0.0023254516775048,0.0038338639384408
820202,0.0004842230830527,0.000102909520579,0.0004382410364834,0.0004685454732148,0.0001002210643538,0.0035964734941007,0.0004335429433877,0.0181174431175682,0.0024401535125598,0.0041205827596348,0.0009796644386779,0.0033599708813003,0.0026115521495341,0.001057780125244,0.0010867521452499,0.0048622308165801,0.0040442799124991,0.0011733983631589,0.0042394950482217,0.0038720154595689,0.0041091986535343,inf,0.0027110622702426,0.0037255327659299,0.0036763257080159,0.0040685969237433,0.002600957697844,0.0039016942451494,0.0041747309570987,0.000940836942893,0.0045579643805623,0.0045252756109931,0.0047149391493953,0.0004613094717804,0.004425367273582,0.0037276212019658,0.004098468925156,0.0037281680854205
820203,0.0007880659219196,0.000352316162132,0.0007713497465931,0.0026761841989246,0.0005936086770822,0.0029372430365341,0.0010722531279694,0.0205804508443551,0.0033172495854932,0.0032916040906209,0.0017656601058284,0.0028597260460842,0.0029124293159096,0.0028563626798632,0.0032255881577231,0.0035118956652659,0.0029029794547888,0.0013255176478681,0.0028586283220801,0.002675026499984,0.002892723774833,inf,0.0033681266943817,0.0032726998686665,0.0028969338437532,0.0031530355451146,0.0034382207728702,0.003403300690848,0.0036727632026774,0.0036732848681918,0.003368712113188,0.0034685808938662,0.0050269502400568,0.001017657818751,0.0034681767082316,0.0034446268080832,0.0035053338884321,0.0034326850326361
820304,0.0019037052899989,0.000343202720482,0.0003642928734418,0.0019139475355029,0.0020532327680838,0.0024464902622945,0.0018079002362983,0.0117779556196478,0.0013190152189377,0.0037206337106753,0.0045835193665286,0.0030939685437879,0.0051998874260689,0.003200565818062,0.0036583607582628,0.0050897550157305,0.0019344344098301,0.0010549719641159,0.0050402269137905,0.0029060972258488,0.0030214459983354,inf,0.0045859989169949,0.0049913570371512,0.0129847683134634,0.0043763467702609,0.0048043309346188,0.0029961222922167,0.0050234437716932,0.0027208967997982,0.0045142917172275,0.0050394433412629,0.0018557616787512,0.0043203613421542,0.0035848925520315,0.0047131411126952,0.0038975671099266,0.0071849220137444
820351,0.0019037052899989,0.000343202720482,0.0003642928734418,0.0019139475355029,0.0020532327680838,0.0024464902622945,0.0018079002362983,0.0117779556196478,0.0013190152189377,0.0037206337106753,0.0045835193665286,0.0030939685437879,0.0051998874260689,0.003200565818062,0.0036583607582628,0.0050897550157305,0.0019344344098301,0.0010549719641159,0.0050402269137905,0.0029060972258488,0.0030214459983354,inf,0.0045859989169949,0.0049913570371512,0.0129847683134634,0.0043763467702609,0.0048043309346188,0.0029961222922167,0.0050234437716932,0.0027208967997982,0.0045142917172275,0.0050394433412629,0.0018557616787512,0.0043203613421542,0.0035848925520315,0.0047131411126952,0.0038975671099266,0.0071849220137444
820405,0.000629653139471,0.0003026996532611,0.00034307820748,0.0008418507685258,0.0008386559459603,0.0008220915172607,0.0010958040842706,0.0188649598121606,0.0003045125646221,0.0009050227893671,0.0014900584981635,0.0010597413001248,0.0010445697533596,0.0009169285673063,0.0003249554715616,0.005248853589316,0.00147584438866,0.0008033893745893,0.0019213044047691,0.0010832140278569,0.001543314068623,inf,0.0011581272112937,0.0036659370458841,0.0036045161983559,0.0016356843257021,0.0020681221323852,0.0016751084746833,0.0013653681709628,0.0035284730670647,0.0019497122577231,0.002004636442874,0.0015474299052273,0.0010525168854319,0.0045751112061745,0.003054505569878,0.0016324540533977,0.0016596486736033
820406,5.013685474368839e-05,0.0002938805018512,5.013685474368839e-05,0.0001704362236094,0.0001394140918819,0.0001973558532579,0.0003823216325725,0.0189382214145825,0.000125058879339,0.0011798663429455,0.0001899262854169,0.0016504061722991,0.0003570428170363,0.0013258413385387,0.0002513631129192,0.0059791490405663,0.0003022249148708,0.0002322015466205,0.0021860453686229,0.0009993483477494,0.0004142687226053,inf,0.000404194971745,0.0044925022705298,0.0044544682053255,0.0004046724280341,0.0027929460038734,0.0004623286409436,0.0023123473457362,0.0045406290733077,0.0026732971681471,0.0027504267219514,0.0002624046313111,0.0012320229123256,0.0053309657908176,0.0039960060578483,0.0003874805292397,0.0004369247821164
820451,5.013685474368839e-05,0.0002938805018512,5.013685474368839e-05,0.0001704362236094,0.0001394140918819,0.0001973558532579,0.0003823216325725,0.0189382214145825,0.000125058879339,0.0011798663429455,0.0001899262854169,0.0016504061722991,0.0003570428170363,0.0013258413385387,0.0002513631129192,0.0059791490405663,0.0003022249148708,0.0002322015466205,0.0021860453686229,0.0009993483477494,0.0004142687226053,inf,0.000404194971745,0.0044925022705298,0.0044544682053255,0.0004046724280341,0.0027929460038734,0.0004623286409436,0.0023123473457362,0.0045406290733077,0.0026732971681471,0.0027504267219514,0.0002624046313111,0.0012320229123256,0.0053309657908176,0.0039960060578483,0.0003874805292397,0.0004369247821164
820503,0.0011652529652,0.0008593598948644,0.000247043652254,0.0008964572200212,0.0007190178200477,0.0007751382593103,0.0012103737723506,0.0148523700097643,0.0008108187156408,0.0016852149653507,0.0022139390516802,0.0044736898136514,0.0069522345509029,0.0013230202187109,0.0017951500959414,0.0033471599396556,0.0012665820939754,0.001328633136093,0.0069091170385365,0.0019156814818118,0.0017874294201193,inf,0.0021171745761242,0.0026948317381853,0.0135480995449505,0.0071820032287926,0.0025944912084509,0.0013092454421481,0.0033147074774551,0.001730974373528,0.001839348078869,0.0067907263000882,0.0020038542018799,0.0012791876236387,0.0018278768812681,0.0024515521811604,0.0014652439482429,0.0086573611982803
820506,0.0005105642306798,0.0001735438412351,0.0001539641465131,0.0001606038473234,0.0006020225572731,0.0006673983173141,0.0007163077474265,0.0131771246615305,0.0005893484531049,0.0008873516579899,0.004066375801776,0.0026620739796417,0.0076191100709671,0.0003871264907787,0.0007512388918869,0.0051200634435838,0.0018504024099426,0.0003889293589063,0.0077229925851979,0.0025278961590981,0.0001582163247428,inf,0.0039831448128251,0.0025961438928959,0.0132221583018965,0.0072318848851391,0.0044342848640512,0.0005923812884132,0.0050775450737202,0.0002674574492998,0.0037254485276298,0.0074527273659322,0.0025613674511895,0.0018317799313835,0.0006964893911324,0.0042947411621572,0.0011853635511565,0.0087576429904565
820507,4.730949744047527e-05,9.363457676263198e-05,4.730949744047527e-05,0.0004661043692158,0.0001002632291052,0.0006974998061622,0.0004476730465076,0.0157605643327945,0.001366677324048,0.0031031385743849,0.000798274604355,0.0057026944122999,0.0062569515052738,0.0016251294065586,0.0023458142220819,0.0019342862973653,0.0021182967468456,0.0008772188252642,0.0056267596381052,0.0005667363580102,0.0031727975164805,inf,0.0007177373004289,0.0016511349936821,0.0122467207429557,0.006949329628063,0.0011733006595184,0.0010545914090358,0.0019065739281771,0.0030634412798052,0.0005192119654716,0.0061059919437052,0.0021791649139814,0.000367613822538,0.0032510341235986,0.0010312193703302,0.0028550848792831,0.007360573953456
820603,0.0085678121281784,0.0083638348306288,0.0075233504598854,0.0090696207629963,0.0022548870371767,0.0091856497581701,0.0091081611470413,0.0167238056057828,0.0088348370826842,0.0098811522901206,0.0100948222076055,0.0127039316129356,0.016092548642757,0.0091469831820153,0.0099250503076461,0.0108300353024616,0.0090595362343557,0.0086513924433842,0.0142236052230883,0.009841030399725,0.0106168892814966,inf,0.0099865130532225,0.0082419720555262,0.0172129438450384,0.0155675218807774,0.0102330894480692,0.0099772637825742,0.010873577610022,0.0108510611492464,0.0097977970908829,0.0160395258866974,0.0119220142819028,0.0090686408250118,0.0100911835551333,0.0101877823209893,0.0096001798974851,0.0155439874752539
820605,0.0003995306229177,0.0003387085643326,0.0003871884122608,0.0003185519421398,0.0003086166421528,0.0007157530097219,0.0006932911924404,0.0080454238384996,0.0006426866072078,0.0051583744347823,0.0090114221257191,0.0037161302094544,0.0126983172587822,0.0053296612051644,0.0007555885655781,0.0012132222864182,0.0058860068889521,0.0005848213565967,0.0098689581381087,0.0049127445581722,0.0053151028890843,inf,0.0088984292265365,0.0049038729952957,0.0081305929064931,0.0092108822572318,0.0093970773247108,0.0007134390589754,0.0013045315031354,0.0055616931289121,0.0085875080933868,0.0095038568504843,0.0078331858963726,0.0058605952892454,0.005045376156048,0.0092536743737899,0.0053892134274033,0.0094267892982814
820703,0.000447986160008,0.0001153754761947,4.450813057584207e-05,0.0003130137559944,0.000158880688176,0.0012980748977274,9.286389319009951e-05,0.0124678203064775,8.276474726925027e-05,0.0015132816645562,0.0056745989452981,0.0068279320068536,0.0015206275248669,0.0015272405808048,8.862147284624209e-05,0.0029157098476672,0.000993339924673,0.0004158621571436,0.0003578681358749,0.000881085129574,0.0013610151879434,inf,0.0012959306072293,0.0064883458685204,0.0081881690364972,0.0009733401125183,0.0068610352189721,0.0012960702570246,0.0016556151759417,0.0058316199594412,0.0012968599817231,0.0015143505189903,0.0008701820488907,0.0009625103905742,0.0012981923784562,0.0068248495524776,0.0006092433222278,0.0027489923008876
820704,0.0006699817642175,0.0003509293681133,0.0006699817642175,0.0008713108139334,0.0008532816812248,0.001052489869794,0.0009125121120473,0.0116816683160142,0.0003493937041207,0.0023086328495295,0.0062512796333058,0.0062948078995637,0.0024386147834052,0.0018940977093519,0.001027312217233,0.0037082515249184,0.0019849386150748,0.0012503627360217,0.0017234770923763,0.0021417327487136,0.0022333750505082,inf,0.0020494461714416,0.0060260782203365,0.0094983578497118,0.0009233683799152,0.006261186190322,0.0019602984581931,0.0025758119584986,0.004808603330869,0.0019636768835153,0.0023350671351395,0.0009536592008906,0.0010309518896891,0.0020525537065124,0.0062465967229562,0.0019492927269264,0.0037611358376798
820706,0.0003368009033681,0.0003016791077618,0.0003368009033681,0.0003880459414552,0.0015895951894712,0.0015618140341399,0.0016170049444634,0.0103467221414151,0.0004058090727655,0.0036511951783735,0.0070150455414169,0.0051663431704308,0.0037676376951706,0.0019646386748011,0.0016211784102686,0.0037673968766505,0.0033247856402547,0.0024815771009719,0.0028827550972874,0.0032512960340724,0.0035639143193829,inf,0.0033899519884158,0.0069613465003751,0.0099199191591051,0.001626095993036,0.0070884498833736,0.0033072427198458,0.0039075659306326,0.0034512074680529,0.0033104836605219,0.0036752725109696,0.0016170112783627,0.0016835434409869,0.0033930590028822,0.0054757210795942,0.0031327825614921,0.0040314099611584
820801,0.0008799490477103,4.962451869980713e-05,0.0003150166260802,0.0004126241721814,0.0008491101599686,0.0009118162818849,0.0007004602223831,0.0175313189989055,0.000667810211204,0.004306931453551,0.0031783206369278,0.0050057205573701,0.0036587223124908,0.0003150166260802,0.0007552239891555,0.0026193531351886,0.0012822870498274,0.0006313561764821,0.0012976305299654,0.0041861633393643,0.0014396124448668,inf,0.0029583524421836,0.002747650475133,0.0077888029064906,0.0029580809833425,0.0034584647121619,0.0029037523046442,0.0026224612418793,0.0071528573750474,0.0042700425111384,0.0040732062844513,0.0011120590624198,0.003159433127452,0.0044915818721409,0.0035866256223258,0.0029728341050354,0.0029270124728211
820804,0.0003978123156001,0.0001745119680212,0.0002600909784251,0.0010573322556609,0.0010053832029307,0.0015443279277191,0.0010317742967124,0.0167622433026915,0.0007367988529419,0.0045388400432934,0.0021908394039987,0.0066322893020988,0.0046689825453728,0.0010386721419489,0.0003270978494627,0.0010380004892615,0.0004126203793517,0.0011047769741392,0.0028367139396617,0.0025630608016577,0.0030648903369844,inf,0.0018993735020723,0.0011495513302048,0.0094243351119513,0.0045783885199958,0.0018538771712424,0.0019472814443641,0.0010238530984977,0.0055831069070348,0.0026456440889706,0.0044378334166846,0.0027487568457486,0.0029081650399139,0.0046467345021698,0.0019730537893025,0.004594765158015,0.0045466208351615
830104,0.0003978123156001,0.0001745119680212,0.0002600909784251,0.0010573322556609,0.0010053832029307,0.0015443279277191,0.0010317742967124,0.0167622433026915,0.0007367988529419,0.0045388400432934,0.0021908394039987,0.0066322893020988,0.0046689825453728,0.0010386721419489,0.0003270978494627,0.0010380004892615,0.0004126203793517,0.0011047769741392,0.0028367139396617,0.0025630608016577,0.0030648903369844,inf,0.0018993735020723,0.0011495513302048,0.0094243351119513,0.0045783885199958,0.0018538771712424,0.0019472814443641,0.0010238530984977,0.0055831069070348,0.0026456440889706,0.0044378334166846,0.0027487568457486,0.0029081650399139,0.0046467345021698,0.0019730537893025,0.004594765158015,0.0045466208351615
830108,8.781546805977533e-05,0.00014846977654,5.364429676552191e-06,2.5707323716912505e-05,2.739223344637766e-05,0.00010325546926,8.866037695588154e-05,0.024403759196257,0.0007461372065644,0.0001373575807288,0.000646546070067,4.963736030633965e-05,4.1811519274377326e-05,5.364429676552191e-06,0.0002342153919296,0.0014482874547662,0.0001263325689034,0.0001490110596669,0.0009646135990185,0.0003451885973954,0.0010757046681978,inf,7.257812059915872e-05,0.0001000481013122,0.000128808078373,0.0001549728520909,0.0001168420950597,0.0008446153962352,0.0014838664155522,0.000785060662105,0.000850422434536,0.001401757944014,0.0035077680938041,0.0002828117114462,0.0008238336042346,8.180479073817178e-05,0.0015951580294508,0.0010486581199199
830151,8.781546805977533e-05,0.00014846977654,5.364429676552191e-06,2.5707323716912505e-05,2.739223344637766e-05,0.00010325546926,8.866037695588154e-05,0.024403759196257,0.0007461372065644,0.0001373575807288,0.000646546070067,4.963736030633965e-05,4.1811519274377326e-05,5.364429676552191e-06,0.0002342153919296,0.0014482874547662,0.0001263325689034,0.0001490110596669,0.0009646135990185,0.0003451885973954,0.0010757046681978,inf,7.257812059915872e-05,0.0001000481013122,0.000128808078373,0.0001549728520909,0.0001168420950597,0.0008446153962352,0.0014838664155522,0.000785060662105,0.000850422434536,0.001401757944014,0.0035077680938041,0.0002828117114462,0.0008238336042346,8.180479073817178e-05,0.0015951580294508,0.0010486581199199
830203,6.995985271583281e-05,2.8647606163133324e-05,6.995985271583281e-05,0.0001660434044775,8.111501864845406e-05,0.0001222389783623,0.0001038315272192,0.0228735201011197,0.0006235998358978,0.0008282429116751,1.934139264823968e-05,0.0001145707292745,7.51447650310975e-05,0.0001689122447119,0.0006370242346808,0.0011810179941917,4.0000265929964406e-05,0.0003403950089198,0.0007042045284515,0.0005779564294058,0.0001645430790606,inf,0.0007248721049959,0.0001169214834408,0.0006766314189995,0.0001264023841289,0.0004290588804388,5.8444298708773006e-05,0.000952812062964,0.0014127142769324,0.000161327871288,0.0009462289023941,0.001595967365217,0.0017953278918985,0.0001583468564816,0.0001633243565736,0.0017392538512936,0.0009827778174507
830301,0.0007004708845684,0.0002375300590681,0.0002884836648503,0.0002483247890823,0.000878941200491,0.0009775402016648,0.0002944309056681,0.0198238383136026,0.0007784855962141,0.0015230366703479,0.000740427826406,0.0007525956876604,0.0013191902720281,0.0012401230522867,0.0012185178333915,0.0035245414160896,0.0018756802215656,0.0012379863704641,0.0014040961993936,0.0013331173658541,0.0015248702106506,inf,0.0016021232995491,0.0019600379401744,0.0018727338707086,0.0013521322648047,0.0013781047375348,0.0014469124751146,0.0007814649284621,0.001809297796,0.0012931667417142,0.0013203838177681,0.0015008730760613,0.0021127299175319,0.0031375925515824,0.0015031538537848,0.0009346820798978,0.0013544237759567
