,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
3136,0.0017491936829828504,0.000564815009608347,0.0004333267284930923,0.002585803813059271,0.002713899668251528,0.0006167721913573256,0.0026352692857562667,0.013493220501598532,0.0008234466604425205,0.0046691125007997224,0.004666597439756572,0.0027154143472358275,0.006011467743732138,0.0027848554721952375,0.0025351620692626916,0.0029116614522712403,0.0051189466087042165,0.0013877313902699384,0.0028867251332093786,0.0006001458783767087,0.003117935381035269,inf,0.004908259874326527,0.0057366721187039815,0.005440188809685985,0.003208902273449971,0.008001873969306916,0.002655384927834696,0.00606509237860555,0.0028062045991213715,0.0057711056904266814,0.0031839815406309395,0.002829206557666846,0.005239604782288536,0.004969302925569254,0.005352314345992517,0.005714161979901051,0.004968415650456496
3137,0.00013890533310190658,0.00035288083953722443,0.00013890533310190658,0.00024344160853149985,0.00022891826959681643,0.0004691174975341533,0.0004709942888000232,0.01019667228987703,0.0006036084178878307,0.000648271727467212,0.0022154779696248812,0.0013951756742216876,0.0052499313809852375,0.004022051204731098,0.002287764733915292,0.00013955631513003973,0.00041701962502592454,0.002959755932933766,0.004163579004248586,0.0008529935951782297,0.002891972017427952,inf,0.005325361395616157,0.006315781699312609,0.006235416404965148,0.0005509968206929179,0.007573125527756708,0.0004700721571230124,0.0057050852996185794,0.0035922356310829242,0.006275111763605129,0.004187758835493364,0.004894493496451962,0.005358660759367524,0.006169614064204982,0.006789486305121355,0.006849620343788505,0.006905101509875454
3138,0.00015172032908375953,9.47284108133338e-05,0.00015172032908375953,0.0005968622747416105,0.0010357949099526944,0.00011086936968308406,0.0011009038410536888,0.010214129484141462,0.0011550257414228563,0.001894408236008568,0.002946491586401359,0.0014067849030539677,0.004229597471918319,0.0052098925836213525,0.000969654539453373,0.0014501953262361193,0.00045380206535291037,0.0019724956602634462,0.003437060399520831,0.0006644578006164875,0.001821266417315827,inf,0.003979032127704442,0.005982175668923282,0.0058595630489977546,0.001125951496515873,0.0072142017591079275,0.0011270533890149557,0.0061998342293969515,0.004843983812642932,0.005128653289423094,0.005428388276232388,0.005992767316864598,0.004172610976513132,0.00669117186911559,0.006636112075163654,0.006605866843886355,0.006614780176800224
3139,0.00010254295000248656,0.00010223437458430355,9.71333183337886e-05,0.0004759128658238535,0.00041345442420317443,0.0006534143138156524,0.0006672364112817107,0.011001312922541757,0.0005642840567947323,0.0017819708648694808,0.003281360932217932,0.0017315515458816665,0.0051746841947709794,0.004397031237905604,0.0015629387367887934,0.0011453106297787563,0.0008205945409217092,0.0018688689533412715,0.004411196713226198,0.001162513146541089,0.001841181402750922,inf,0.004590327621189556,0.005839847887075734,0.006252563673778086,0.0005992029297369897,0.008127783012709552,0.0006724530976246146,0.005220707896349284,0.004386617779207786,0.005843136971173361,0.0052148978852237255,0.005109259551530056,0.004369541562795487,0.00571025793680997,0.006101484151086919,0.006466146871702081,0.006079010215380229
3140,0.0010428025193019931,0.0002786194347545687,0.00018352665904397013,0.0017558147796928698,0.0003006089876003338,0.0003282443934792743,0.0010314867992941054,0.010173921270792904,0.0008320404141714105,0.002141109965070406,0.003873162382815102,0.00048442627939526234,0.0032466447912790457,0.005505620450602175,0.0003406396928452291,0.001661538282178111,0.0017928895944024884,0.0018567421471004802,0.002915979822377633,0.0008133377499656508,0.0016080380546390348,inf,0.0026746988282049773,0.005672410499593063,0.005540299416475833,0.0024526082995498023,0.006859300835578876,0.0024628056908392857,0.006002305742556116,0.00569554875211316,0.003956481407183978,0.006010500458110204,0.00587902630452625,0.0029739485047637956,0.007115251558170854,0.006554580918063993,0.0062879643106596265,0.006535750615275455
3141,0.0006579910974624256,0.00032360028601007587,0.00037614216240377564,0.0005301556154711238,0.0009360350543242043,0.0004353025578934042,0.0006513249676729347,0.01439028222532678,0.001961938893234694,0.004662651123386678,0.005967551430208032,0.0005870345146254228,0.002773913511227129,0.003000748650594109,0.0006698143565125949,0.0014832037544858065,0.0047978332189821315,0.002693746222483394,0.0033686708669202195,0.001374329767235143,0.0028639739420232247,inf,0.0038432421862990827,0.003530912740662521,0.005339164188054949,0.00260626199335177,0.010943936592034877,0.002573115547188534,0.003002036664729302,0.0026326997089593735,0.003517168530896568,0.005366426778524876,0.0028280406741856205,0.0005546933838637263,0.006329477951653975,0.002581514651635322,0.005282060696916127,0.0025691064318556682
3142,0.0012147945955861034,0.0005179597140582596,0.0002614328803080086,0.0013063693760848821,0.001289709199026939,0.0005414934099450735,0.0016040340870432253,0.014179051520737009,0.00143223615350972,0.0041648935124645224,0.005742236160373588,0.000567173744278562,0.0034706130968952687,0.0024128537922883456,0.001368341676550037,0.0012184494585298594,0.005249506352061066,0.0026782402678952565,0.003819805334915382,0.0020536738027812644,0.003103549656571436,inf,0.003200976948338844,0.004049985493193217,0.005306229672759656,0.003329656204035916,0.010630959970532494,0.003317727133314297,0.002415651934681382,0.0028930834756887573,0.004035889412610532,0.004716045749897954,0.0020349176680085953,0.0015282982392078681,0.007295825378502742,0.0033179661259315624,0.004588283052591564,0.0033102276637417384
3143,0.00021672738944748004,0.00017874293410698446,0.00014187932747661261,0.00034349318858401223,0.000562401453810373,0.00031464926644694525,0.0003331197661475861,0.015503235626392038,0.0006397946691504501,0.00603251440142291,0.005915628227002137,0.00034553002766783653,0.00399492696409697,0.0037836947102250092,0.002506483572958509,0.00012648788850718026,0.006651058296065681,0.002358072621085129,0.0034864368951272313,0.003456018785785342,0.005898482158627065,inf,0.006130187601936797,0.003490735630501554,0.005113402827996663,0.004159001777693251,0.01272405541897872,0.004194709600679608,0.003577530238300318,0.0033999963361498794,0.0035041250568080442,0.005098174713180908,0.0034727843985555692,0.006357868609082284,0.00636220923495396,0.003446908285704316,0.004950240606452622,0.004197859674513533
3144,0.0029524764495023246,0.0012554366447895106,0.0017969276404031992,0.003343116184995421,0.0027220804899831842,0.0023423534294446462,0.0033546588888275154,0.018716810249088778,0.0031744384475697325,0.0073079461868731715,0.009823869479870231,0.0033454269552877186,0.0096556439371622,0.003190012708023362,0.002268229612909969,0.006258818245742469,0.010050859344028613,0.0017552004343025613,0.009078610516684257,0.0030708972883283663,0.009958199649819092,inf,0.009661648258343973,0.010030886012047907,0.010248874678558879,0.010081892420640441,0.01590605818664337,0.010182451838911437,0.009816633494921317,0.0054525264256424875,0.01004426299985641,0.009802154359471743,0.003329510367108518,0.010529910509237973,0.01034620035578811,0.0033591591621757195,0.009787106537168513,0.01062782962371043
3145,0.00047951714027351844,0.00021189376892574656,0.0003402256519756323,0.0002802673325455592,0.0020242999024445356,0.0005911873899637356,0.002329377941885762,0.013654076102789311,0.00033318238371344536,0.0034657114838280378,0.004520008183519348,0.0007076892501674341,0.004630078906517122,0.0024863043618822515,0.0020348149812506543,0.0020339082248181707,0.005500264261811731,0.002831517175469071,0.004234315559350863,0.0012156863805360607,0.003452926061215697,inf,0.0023622508242375417,0.005102348561790674,0.005024455504019663,0.003743629036057339,0.010011592183092598,0.0043151099584528676,0.002491094738319016,0.0038224949105646992,0.0050883765106880564,0.0038086647109057178,0.0017790695151208645,0.00248204554973816,0.00793164631874073,0.004496013507960484,0.003654283097578683,0.004490164358320416
3146,0.0001197517743490779,0.00010177758585601324,3.988556609215835e-05,0.00011819957426994571,0.0002328702831993396,4.452589769562974e-05,6.69903175797375e-05,0.013801829408222402,0.0005553009253127639,0.00337398198690336,0.003763463651861309,4.574764001629109e-05,0.0038728451399892686,0.0001409908405450757,0.0011456404346165056,0.00017593630902936754,0.00527227020174712,0.0004963306698540837,0.001972351806388635,0.001200191958929192,0.0053904439546495105,inf,0.004663115155052908,0.0038445044530131442,0.003619960872975573,0.0036348285277437577,0.008534094607835307,0.002052814338468794,0.00014602542481518697,0.0024619000914213934,0.00361974080878758,0.003310310177275247,0.0006815302966821357,0.0032912436573778354,0.008403298090714575,0.0036548723666656236,0.0032661252276076154,0.0036545211076568023
3147,0.0007845607401835008,0.0004222627479198604,0.00042310953704344006,0.003141840729597703,0.001954515235472431,0.0016881216913043255,0.0031989691783857314,0.021014274007986215,0.0017494975395039403,0.002122230003610472,0.004968234468981028,0.003148227291328443,0.005115009408526782,0.0034132608530564454,0.0032981512362979617,0.004745877283960679,0.003309147554753724,0.003090287280250263,0.005406867485222033,0.0017983786545168906,0.0052040956817394285,inf,0.004682983067674843,0.005466904511583463,0.005056185498041008,0.005518587264175624,0.011681199334212813,0.003211589277196234,0.004628304670723874,0.004575989171286516,0.005589970589738946,0.004628160062741247,0.004606673171587806,0.004475649142705578,0.005713487958768271,0.006735656762738411,0.004944102878860099,0.006514842225016868
3148,0.0008248878451789388,0.0004434865740898787,0.00032584426468359394,0.0006441596769798071,0.0030046246413364458,0.0008898707565309905,0.0007070017656887555,0.01812590957065989,0.0012682078486792616,0.0016890621048786193,0.0030582328590722857,0.0022818478861620175,0.0031253591781496798,0.0006798952109254244,0.0007048027146753886,0.002666707233623652,0.0027941260539416433,0.002337308397397436,0.003803404916342213,0.0005340397541814616,0.0028308365347378345,inf,0.0026529045067239664,0.003407396507775209,0.00291027433167084,0.003558195485153686,0.013482934614465425,0.00239559192163026,0.00304007801146173,0.002845854515934474,0.003558565324576842,0.0027365347676710844,0.0022582719068411955,0.002021382355740145,0.003647630737231971,0.006630177813777325,0.003019038130438115,0.006353537502886769
3149,0.0004446707193840523,0.0003744526197580174,0.00044137772106744616,0.0006550100579366979,0.001250606439415271,0.0005907672334780011,0.0012918274280937052,0.022095093218180283,0.0012364466825162043,0.001751933814931524,0.0010256649330322423,0.0010217680892711395,0.0012725275568047118,0.0006551723908067868,0.00045255110170201187,0.0014053359101244276,0.001135233707558295,0.0016408372688988821,0.0013913535491035516,0.0016973523356477807,0.001503291766188181,inf,0.0015082155438938284,0.0012988615518032879,0.0013964213579473847,0.0018117923430019081,0.008833981105620238,0.0013315233996069918,0.0013172104735051282,0.0014088322379427792,0.0014573030179236305,0.0013325714942766277,0.0013968309866716762,0.001482709190178461,0.0017976734000019537,0.0015255956402051225,0.0016411904921304797,0.0015219552122394116
3150,0.001775508432634578,0.000267630817499972,0.0002328703093614473,0.0031963427392000827,0.0033613832169315104,0.00164078066650584,0.0036151446615886257,0.0178699687697993,0.0024993450185284427,0.004580542572694012,0.0039291162225310065,0.0026461378733070072,0.0038744965802217047,0.0035112116959120972,0.0034382631343805887,0.0034462634589008606,0.0042615095253262635,0.003789635935157213,0.003779880971949033,0.003288316661994126,0.004228709601499338,inf,0.003872225313096431,0.00395118617430092,0.0039023162567562433,0.003857085430780953,0.01016835729025431,0.003826272338104708,0.0035072858156374393,0.0034817089626860863,0.004241628064160951,0.0036175457173850626,0.00349165677196635,0.0033864715478060994,0.004326599414618303,0.0043460020025425095,0.003935476726729037,0.004302887998077809
3151,0.00018792250900005175,0.00015703735346663257,0.00015939665132191572,0.00030837528523199753,0.00020843097238428302,0.0001571850593321593,0.00029634725838056626,0.020055602260342868,0.0007622702933352354,0.0010428210625470246,0.000475134354163524,0.0007566706352394618,0.0006145663252692174,0.000742553092627718,0.00046281359156081695,0.0004477569188182829,0.0009081412580879354,0.0009149817836791284,0.0007126831559214587,0.002112836379322568,0.0007609061571013421,inf,0.0008755639755307202,0.0007590090371461814,0.0006062140279288399,0.0007851995757400509,0.010675500856874244,0.0008444324533179287,0.0008088049352166292,0.001132163029715236,0.0007841387565157916,0.0007935251637274329,0.000746893819445524,0.0008151856001243662,0.0007860991521784147,0.0008772050416776809,0.0007394617853218258,0.0007892181385942688
3152,0.000851113319350976,0.0004461188304470162,0.0005022045127528341,0.0007764433652245839,0.0008017177952442912,0.00129587934237266,0.0008021343452158647,0.019232614415341916,0.0008068181515239773,0.0022338672545750217,0.002123882280640586,0.0020042284734646033,0.0021950255624693907,0.0012612513725025905,0.000761434266795637,0.0018775967498946594,0.002293083656035217,0.002335220977437783,0.0026039423075306326,0.0032964826666960273,0.0021315772602389926,inf,0.002369217813402708,0.0019988739364924088,0.002281381448432897,0.0021703364278748915,0.01138921345775893,0.0019746060156503233,0.0007864150205767983,0.0007956134657321076,0.0021704283556351705,0.0007929832389950742,0.002384543852105246,0.0024955765878923097,0.002184633605812856,0.002456874309868369,0.002357888811836254,0.002172377073202277
3153,0.0020824306137778577,0.0007317570851685269,0.0006731786361503056,0.0006901402381779296,0.0024845532802172713,0.0028682097449943727,0.00232981229555843,0.023764538339951607,0.0010908692064615108,0.0029843534191563775,0.0031428470967410915,0.0030687623321466254,0.0033796626657439112,0.0029506072298769387,0.0011179454206845765,0.003986250334517661,0.002974948899767125,0.0010394857053704987,0.003122701172647462,0.004016179405131075,0.003141875763989696,inf,0.0027246808938024593,0.0032703179874238484,0.003377960706976705,0.0032335395339407828,0.006832457983582276,0.003096326359257487,0.0023388992349219835,0.003909695344642306,0.003101487364288498,0.0023371221011713452,0.0013746028326639139,0.0031777252587417595,0.0032280759035678876,0.0031069342846225356,0.003242936472126304,0.003144282852850465
3154,0.0006769702881289397,0.0003980227123136551,0.00039784468941055074,0.002934942431183628,0.002861783395916896,0.0008617100058839038,0.0037645390345536207,0.016510707477858787,0.001196278026314611,0.00437836411846518,0.003925918284497744,0.0019027031584517645,0.004052068243408225,0.0038686582719738138,0.0033496660625735694,0.0031742806280253485,0.004472227325923689,0.004347419022999501,0.004294025373170624,0.0020058140870059136,0.0036088347031519416,inf,0.004370374706187459,0.0040614964215127105,0.004094101447657094,0.004091823627426512,0.009847169710352235,0.004120173749978086,0.003828749569388951,0.003837484931470701,0.004160631864892386,0.0038379607761294086,0.0039686048023651705,0.004345428949714666,0.004170867193108138,0.004377527971853008,0.004231191901699757,0.004165480164199728
3155,0.0006769702881289397,0.0003980227123136551,0.00039784468941055074,0.002934942431183628,0.002861783395916896,0.0008617100058839038,0.0037645390345536207,0.016510707477858787,0.001196278026314611,0.00437836411846518,0.003925918284497744,0.0019027031584517645,0.004052068243408225,0.0038686582719738138,0.0033496660625735694,0.0031742806280253485,0.004472227325923689,0.004347419022999501,0.004294025373170624,0.0020058140870059136,0.0036088347031519416,inf,0.004370374706187459,0.0040614964215127105,0.004094101447657094,0.004091823627426512,0.009847169710352235,0.004120173749978086,0.003828749569388951,0.003837484931470701,0.004160631864892386,0.0038379607761294086,0.0039686048023651705,0.004345428949714666,0.004170867193108138,0.004377527971853008,0.004231191901699757,0.004165480164199728
3156,0.0006676972532214504,0.0006061243084315482,0.0006181463556722198,0.0005850581805748635,0.0006499706599788549,0.0007624279202723098,0.0007485083601210456,0.021082897618959314,0.0006526385734450196,0.0036698137298745224,0.0026825750374370053,0.0007449854595177871,0.0027569634169191497,0.0007050525039322798,0.0007799587547756753,0.0019280905874364668,0.0030818331597644386,0.0005998771753719091,0.0006324638813052014,0.0009470370380477406,0.0032598423795909873,inf,0.0007624738248240567,0.0027630385749737654,0.0028032239637563283,0.0007510174026149548,0.010851483257396329,0.0007160409306958625,0.0007090876429490976,0.0021106888725351243,0.0031933847614313677,0.002208952816474709,0.0007005086360532241,0.002007324084153544,0.003518937336925586,0.003332820113034566,0.0025110606468290346,0.003294951906200281
3157,0.0004351671433147669,0.0002851302363826331,0.0002353911430739309,0.0005144797226743031,0.0003650594384024353,0.0006452947402291051,0.0007362989622580796,0.021727654501275565,0.00039325309233771244,0.002706670884926208,0.001784605633578828,0.0006706453257932842,0.0018706415874746734,0.0006379339863632683,0.0006347043606564488,0.0012228998996503724,0.0020498556090113268,0.0009794654885718155,0.0008580685145854348,0.0004125339620825977,0.002337421073414279,inf,0.0007382214717517144,0.0018706789356708036,0.0019447845714488504,0.0007358946832466501,0.009698942881858836,0.000756864357833084,0.0006365545989874911,0.0013903507366799601,0.0022586504016569925,0.0019012474137959827,0.0006445097687894819,0.0013474288824231225,0.0026252639212166065,0.0023851702979673936,0.0024313394500844808,0.0023571453630101546
3158,0.0010152091128822604,0.0004967739248887071,0.00047871778429337355,0.0010287795148562887,0.0014586857039413923,0.0010971467511463441,0.0015587192864317193,0.022810292059796424,0.0008001509706251434,0.004846061417823098,0.003930250705843488,0.0015100076581169195,0.004017100349446215,0.0020083172487971685,0.0013683462986989153,0.0033069562709382655,0.004182609268612218,0.0014374518081493228,0.001529809184725387,0.0014572513944300306,0.0044823096036774755,inf,0.0015511976163105883,0.004016452318716957,0.004088375678539197,0.0015637339049137276,0.009939462655718032,0.0015698456871872737,0.002016235539881922,0.0034893196528101157,0.004404329376936444,0.0025153161006480373,0.00201259083754674,0.0034221721985768934,0.004771851476538875,0.004529091795056264,0.0026017384615162225,0.0045021456200670384
3159,0.0013186368669886777,0.0003269668532823488,0.00122586492823275,0.0022912505677658073,0.0026931191269502436,0.0011169003754926525,0.002759705436950737,0.02439684125997712,0.0013738877232703597,0.005384867106838604,0.004542948447252625,0.002628100232806227,0.0047088570167824455,0.001386991552949111,0.0012384382297206484,0.004219284856979743,0.00473172713495193,0.0016991325291754635,0.002806069899133098,0.0012284744211301351,0.005085872834962967,inf,0.0027506707466790387,0.004720365274621589,0.0048107119407019205,0.0027663390386348644,0.008461255389627864,0.0027898832757440035,0.0032080767057520504,0.004372983405492929,0.005022616013401304,0.004134096509982778,0.0032083209150938472,0.004345335624445281,0.0053892671724871085,0.005119899511337016,0.0041619998820504765,0.0051058628956035055
3160,0.0013186368669886777,0.0003269668532823488,0.00122586492823275,0.0022912505677658073,0.0026931191269502436,0.0011169003754926525,0.002759705436950737,0.02439684125997712,0.0013738877232703597,0.005384867106838604,0.004542948447252625,0.002628100232806227,0.0047088570167824455,0.001386991552949111,0.0012384382297206484,0.004219284856979743,0.00473172713495193,0.0016991325291754635,0.002806069899133098,0.0012284744211301351,0.005085872834962967,inf,0.0027506707466790387,0.004720365274621589,0.0048107119407019205,0.0027663390386348644,0.008461255389627864,0.0027898832757440035,0.0032080767057520504,0.004372983405492929,0.005022616013401304,0.004134096509982778,0.0032083209150938472,0.004345335624445281,0.0053892671724871085,0.005119899511337016,0.0041619998820504765,0.0051058628956035055
3161,0.000186236317758663,0.00013995502042093581,0.000186236317758663,0.0002616516703264195,0.0004554496136792912,0.00025123648157182924,0.00020104564759047952,0.02275922374545649,0.00018352206989823063,0.007046847072909132,0.006072164435947631,0.0005950498222549758,0.006159266707676547,0.003998152341879181,0.0005159397992330799,0.005347477466200521,0.0026786408730333196,0.0022499729090574624,0.003566829232301345,0.003873780997740993,0.006654371296668487,inf,0.0036616353531258904,0.006156593859876324,0.006209534487166272,0.0036673504655534393,0.01193284371365204,0.00365426578960854,0.001734889453657169,0.005534417842303667,0.006577712605297353,0.001982403485773209,0.0018196830764354358,0.005439374293780745,0.006901711323542893,0.006713310179980724,0.0016902015113613282,0.006679407692419961
3162,0.000120844102939925,0.00014210096163903035,0.000120844102939925,0.00012643865237624838,0.0014937423481136331,0.0008154006395724495,0.00015694318168181674,0.02117875135867959,0.0002878487671410268,0.0060150945626315355,0.005029708717669932,0.0011123076400600838,0.005096791256893411,0.003042986164373835,0.0005867825935914359,0.004266943436443673,0.002643899354340629,0.002626702610360579,0.002742032696328693,0.003276332115877625,0.005599549102730107,inf,0.0028741597689183767,0.005107584734491413,0.005140039724672874,0.0028727578378074914,0.012377694846514341,0.0028466038016611715,0.0001681059835108216,0.004443029129706286,0.005538726818254749,0.00030233690192704683,0.00015953612898386019,0.004332846274677029,0.005849458902390041,0.005678840605399788,0.0001712965427602754,0.005639485418119685
3163,0.0022734537215805158,0.0009746262881635007,0.001695530731926261,0.0034430381443029713,0.0027768735952823274,0.0028461797930539215,0.0032340714865389895,0.023827232292388645,0.0016858844742255622,0.00939488366967896,0.005538414000786264,0.002831235817187219,0.008670308368863906,0.004352494494394128,0.002809852177311542,0.007966688598796817,0.005004096429866744,0.001779770336819492,0.006161149889102293,0.005471076281250932,0.008532434278868923,inf,0.005510916149053486,0.008671245748170152,0.008745665417545154,0.006213122290279489,0.011470341379184925,0.0062151875730042435,0.005036582519688331,0.008149975848378791,0.0077087031229546845,0.005278160154626799,0.005120861808110814,0.008080297256569521,0.00766597038310172,0.009168627403914515,0.004991716069044369,0.009144185647649185
3164,0.0011268617551027222,0.00019230066079509433,0.00015390251590449613,0.0010488021852595292,0.002155874284600446,0.0017276938033315547,0.0012673923254348288,0.020926023086859508,0.0009130663599877587,0.00711959916531741,0.006338840047280796,0.001966317487169246,0.006397633407234758,0.004408643328440132,0.0008265752270852613,0.005574378202987647,0.0012845587023318217,0.00401605922450647,0.004129874620979655,0.00407644789921185,0.006896715431518085,inf,0.004263674487564338,0.006413283435615846,0.006437586166325436,0.004261780133953977,0.012010155875168953,0.004234855430964228,0.0012420141497709988,0.005743166933733991,0.005890141173614742,0.0015049948735271557,0.0013383984379927315,0.0056290515019212055,0.005852084127143832,0.0069826927097737254,0.0012233479463243978,0.006941789040331246
3165,9.950359165160156e-05,0.00012938941400476799,9.950359165160156e-05,0.00013376887587126062,0.0002902541265359391,0.00025949160166765546,0.00013361375127412907,0.03092873630485136,0.0002598717893260434,0.004332771998663085,0.0007349404773296939,0.0001914916683627708,0.0038721243396345694,0.003870908253950981,0.0005643011805857062,0.0034959922312404667,0.0044046837066670005,0.0017948137802567567,0.003806880843310165,0.00023337655346282243,0.00012590047368415318,inf,0.0008093493510805721,0.004491050029395061,0.004653647196016556,0.004548055521355322,0.004093510743416421,0.00033712000225238496,0.009953692510936848,0.003749954599051121,0.004453956441996101,0.010239403184646062,0.004491282644442873,0.00407312880541049,0.010802279449663625,0.00454445393010314,0.004469661750488202,0.004507316728124009
3166,0.0003966784918545583,0.000262465191085026,0.0003075571553132862,0.00039547984314406,0.0006725486049168436,0.0003325696927930486,0.000393026767195074,0.03006446346969839,0.00028565249282880805,0.003906334658292686,0.0005712684258995174,0.00034508956155541174,0.003338920645895557,0.003356375007080125,0.0003217776330975062,0.0029098346482793603,0.003856060203005818,0.0007242333304482356,0.003361588856972256,0.00023486958429722233,0.001205807110821725,inf,0.0004186642546012876,0.003951146698064272,0.0040629799474166855,0.004051807388112962,0.0035848640052116047,0.0013540887718773926,0.008865453858267638,0.0031802274480890753,0.0039097494009236395,0.009021508824562405,0.0038975112946861893,0.0035619101341348804,0.00959859385168895,0.00415739503071941,0.0038721478585501527,0.004045845717321091
3167,0.000819738246145323,0.0005891798892518898,0.0006114988231808111,0.001109796866929054,0.0009510061282425854,0.0007492552026691892,0.0013307012927597003,0.029437622856255816,0.0004335054173186612,0.005764534733502967,0.0015628196534073777,0.0012281015669955062,0.005261948183737122,0.005219223196204235,0.0008190957075229342,0.0048587794504123556,0.005793585819475021,0.0028009849949348574,0.005234335755943913,0.0013099141992377152,0.0013758214026769605,inf,0.001778571716954173,0.0058842187454396285,0.006026512001394329,0.005960138291594907,0.0054951752999284845,0.0011577481589232577,0.009635946508901734,0.0051232653215879855,0.005845078906687963,0.010427733768881052,0.005861459765038385,0.005473621015837607,0.010877806398313516,0.005989167807178666,0.005837958520739898,0.0059293500879093845
3168,0.0004887393085571007,0.0005159354662655634,0.0004887393085571007,0.003573232208139008,0.003414991139088463,0.000505055608345182,0.003789099702563416,0.02697652478440086,0.002725680669165024,0.004943808824890576,0.003921136418116802,0.003692732013383038,0.007647970328719506,0.005123512089559595,0.002468658183600604,0.007228484195952447,0.008173523823055634,0.0038282381968892452,0.007650696116373523,0.003769259751398299,0.0038405247347083845,inf,0.004135330189861628,0.008267027477478959,0.008390096663197042,0.008358405205815643,0.007888632686740005,0.003622019128936596,0.009633739776615491,0.007497601226609324,0.008226461502584034,0.009855206917932019,0.008224419444376657,0.0074554318361577075,0.011460022060935944,0.00841569473196983,0.008199530501543652,0.008336777402685666
3169,0.00031876144719347207,0.0006634607652406978,0.00031876144719347207,0.006493412641272529,0.0011100822746854602,0.002427951851525855,0.001096742016509535,0.027415031148865298,0.0003195417056398932,0.0015983646831286586,0.007290954493555222,0.0010524421032865744,0.01039948114354258,0.010341611566597374,0.0009404361570068754,0.010047086622956388,0.01090477092308457,0.0014601612238768153,0.01023100350943418,0.0064824194375229975,0.006737931450638182,inf,0.007471201969734729,0.010975455372367092,0.007483585176229716,0.010847796467872532,0.010577633382705431,0.006540738458059085,0.014854185344398332,0.01031983298466453,0.010840413689629406,0.014995300081839393,0.011030972256715421,0.008234820489736654,0.016566417509822334,0.010840957546400033,0.011014386139064355,0.010841567656043084
3170,0.001361905484946731,0.0008752728522586699,0.0010135740871134121,0.0064933759153558415,0.0044345440669772565,0.002766377204436545,0.0048521404431155594,0.024988477887684817,0.0018350505946962724,0.004018485114614858,0.01132124360271628,0.004864823112529508,0.014896697539340939,0.01218157360484924,0.001881169500837801,0.014533362086629552,0.011940978346793541,0.000886777636070515,0.014730112674207908,0.004854028512261685,0.011174433671348674,inf,0.0113404257424406,0.012284786313489702,0.003890058209527447,0.014680624645829041,0.012276247507492774,0.010966890072232423,0.012268393228307096,0.010936577395253033,0.015337027390506417,0.012269649336784687,0.015528544451998447,0.004378005308953184,0.018571096956391878,0.015337615708430917,0.015511748553482627,0.015338197830087521
3171,0.0031660928243942422,0.0001144039968658369,0.00072301752886919,0.006243128950194316,0.006495848859753466,0.0019126082216780276,0.006639624434672867,0.023939346985624423,0.0007190811284291194,0.003479964646623665,0.01417503939415149,0.005587155182874521,0.02098324873108725,0.0068803739887688025,0.0033797528300185814,0.016074470242564726,0.012267061229060287,0.0009554458945870614,0.017541361933192334,0.0013758317062289498,0.007048691932960762,inf,0.014155614388338067,0.00697430329726121,0.005752759694257908,0.014217360395525288,0.006957188984120863,0.0069224249721479185,0.006954062715306373,0.00549819983601932,0.02137599338159492,0.006955116035732244,0.017852078181112365,0.0033927724577854906,0.02261998166745756,0.021376829351013676,0.017782735488698312,0.021377252943152222
3172,0.0011735427021475984,0.0009500342487858916,0.000737830771049239,0.008083486117019726,0.0019720247554918593,0.0018564777091057568,0.0023550466062003754,0.02643220759427874,0.0011836563534769029,0.0019737391370117535,0.009203396045859027,0.0023580966315261713,0.012339096181521155,0.011917755958867108,0.0009831963126100546,0.011964839575167122,0.01284302285997228,0.0030252697047640086,0.01216781902293462,0.007324122358074946,0.008664974939184925,inf,0.009388174305787965,0.012913074228750042,0.005869017043230368,0.012777392116586676,0.012515819163237222,0.008463822474650117,0.014820891159646679,0.01226038111354897,0.012769984455834205,0.014822155444877607,0.012970299343908117,0.006405058438694628,0.017883351509567335,0.012770596684755834,0.012953867926301339,0.012771163654150508
3173,0.0005939077047282232,0.0003972038024799817,0.0005939077047282232,0.0007012719143010088,0.0010539700548544756,0.0010693402540486673,0.0006818561903660311,0.029735829752179737,0.0015089293495594422,0.001975105837123961,0.0016409477326697916,0.0020541072634643258,0.0021295933337324405,0.0020333991540328086,0.0006855889410931197,0.0007865077174719287,0.001461945156272568,0.0009292812259073666,0.0020238974923502203,0.00171050900928899,0.0008812592524964128,inf,0.0019776417702344227,0.002092319282718043,0.0016043369924973125,0.002099062744691391,0.002096209186916735,0.002100834210174232,0.008566383573664994,0.0011314940726636108,0.0021321843003116016,0.008564044108779752,0.0007501086750893955,0.0025145076249670772,0.009478722007598707,0.002359615948128281,0.002054793175262072,0.0022187011146810273
