tumbol_ID,Factory,BigC Supermarket,Toyota,"shopping malls, department stores, supermarkets","condominium, flat, apartment",village,PT gas station,temple,House / Residence,Gold Shop,building,7-11,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
700112,0.0005559556450312,0.0052610040941298,0.0013363990009607,0.0010666194362441,0.0025709213144309,0.0013304751308963,0.0030791934619518,5.143625428519872e-05,0.0022428304639205,0.0048053924191704,0.003122952770382,0.0007479250562452,0.0,0.0,0.0,0.0,0.0
700114,0.0007870790026905,0.004804335593322,0.0017095522800513,0.0017806436297955,0.0012558510215318,0.0004666492646489,0.0018425711479639,0.0012690745943169,0.0009138639624386,0.0035238973963551,0.0018638243760686,0.0010971821524742,0.0,0.0,0.0,0.0,0.0
700115,0.0006199328183257,0.0038334314018319,0.0013053408965534,0.0011444073152126,0.0009604976332416,0.0009737378762101,0.0015728505593697,0.0003111225549964,0.0008123728694555,0.0020036847591741,0.0010190784503841,0.0008807504990705,0.0,0.0,0.263157895,0.0,0.0
700116,0.0005915404990043,0.0045906219997607,0.0014065117228677,0.0011932978570478,0.0005642149868119,0.0004149118334478,0.0012854664144417,0.0004585255465861,0.0001435600914483,0.0026747959966254,0.0012451974220019,0.0004646397134685,0.0,0.0,0.0,0.0,0.0
700118,0.0007754339422743,0.0031956026862159,0.0010438554252698,0.0007993069271219,0.0010022387068767,0.0007915138862289,0.0013975331235007,0.0005787702749819,0.001389030357677,0.001492073050104,0.001294092227699,0.0007993098452571,0.0,0.0,0.0,0.0,0.0
700120,0.0005888024995871,0.0028188402217025,0.0012425909376538,0.0008256215932515,0.0005224204639123,0.000547702740023,0.0010553543825238,0.0009938398724951,0.0009921276948014,0.0026910624997164,0.0011559055314534,0.0004716813139578,0.0,0.0,0.0,0.0,0.032840722
700151,0.0005888024995871,0.0028188402217025,0.0012425909376538,0.0008256215932515,0.0005224204639123,0.000547702740023,0.0010553543825238,0.0009938398724951,0.0009921276948014,0.0026910624997164,0.0011559055314534,0.0004716813139578,0.0,0.0,0.0,0.0,0.0
700152,0.0005888024995871,0.0028188402217025,0.0012425909376538,0.0008256215932515,0.0005224204639123,0.000547702740023,0.0010553543825238,0.0009938398724951,0.0009921276948014,0.0026910624997164,0.0011559055314534,0.0004716813139578,0.0,0.0,0.0,0.0,0.0
700153,0.0005888024995871,0.0028188402217025,0.0012425909376538,0.0008256215932515,0.0005224204639123,0.000547702740023,0.0010553543825238,0.0009938398724951,0.0009921276948014,0.0026910624997164,0.0011559055314534,0.0004716813139578,0.0,0.0,0.0,0.0,0.0
700201,0.0013462137374203,0.0057473157168559,0.000356534498638,0.0003134630109163,0.0031332533420078,0.0003753330458852,0.0038015259928482,0.0007179358275751,0.0027154772907181,0.0048027259192448,0.0035656736657936,0.000176398270681,0.0,3.076372742,0.0,13.53961724,0.0
700202,0.0016480559855188,0.0046793906768785,0.0008567464555366,0.0012723091448636,0.0028327645464566,0.0008525828783618,0.0035560716044979,0.0004053472002148,0.0024124780991038,0.0039756786847958,0.0025737340255131,0.0008462545566149,0.0,1.335218347,0.0,0.109959158,0.0
700204,0.0016047871808062,0.0068719986579757,0.0035647879399985,0.0033858010251256,0.0062473490628712,0.0016194070440605,0.0058902557050336,0.0004490607334975,0.0019357467365125,0.0078683889265432,0.003723766541387,0.0006075148865965,0.0,0.249514832,0.0,0.138619351,0.0
700205,0.0024573013942203,0.0055554899074156,0.0040158543463429,0.0039720829895648,0.0049970975267538,0.0029035968537291,0.0050997695275595,0.0015844266933001,0.0032455278691553,0.0078593111667894,0.0028679216941829,0.0010074580214305,0.0,2.076786446,0.0,5.806804208,0.0
700252,0.0024573013942203,0.0055554899074156,0.0040158543463429,0.0039720829895648,0.0049970975267538,0.0029035968537291,0.0050997695275595,0.0015844266933001,0.0032455278691553,0.0078593111667894,0.0028679216941829,0.0010074580214305,0.0,0.652173913,0.0,0.0,0.0
700302,0.0002246386130657,0.0083380569777803,0.0036370949079212,0.0033150634642225,0.0061800653563069,0.0006249450013418,0.0067411185067825,0.0006321172000532,0.0006845652844909,0.0080846001426832,0.0049219811076123,0.0006385830419494,0.069557153,0.0,0.069557153,0.417342917,0.0
700304,0.0008964998418406,0.0079522047068002,0.0040134980274328,0.0036337896431317,0.0062790509889126,0.0011435017771388,0.006764608223538,0.0002821459947341,0.000859523946829,0.0083860560726729,0.0057772252720892,0.0006045623736586,0.0,0.0,0.0,0.552050473,0.0
700307,0.0038819949266163,0.009828393387382,0.0071340568387229,0.0067405474776419,0.0091720758793257,0.0025130282841845,0.0095587742665872,0.001483563711295,0.0039948455496786,0.0114262239526898,0.0071146771609183,0.0022156832458812,0.0,0.0,0.0,0.0,0.0
700352,0.0038819949266163,0.009828393387382,0.0071340568387229,0.0067405474776419,0.0091720758793257,0.0025130282841845,0.0095587742665872,0.001483563711295,0.0039948455496786,0.0114262239526898,0.0071146771609183,0.0022156832458812,0.0,0.0,0.0,0.0,0.0
700402,0.0012959760939908,0.0019484161495127,0.0012184886234361,0.0011943608411843,0.0014172837778371,0.0013603909633172,0.0014805490792015,5.795920661589776e-05,0.0003322043508281,6.561606724136289e-05,0.0031258949235222,7.489385140140877e-05,0.182548375,0.0,0.0,1.752464403,0.0
700404,0.0003602679294608,0.0017613024873228,0.000814383358609,0.0004144800993729,0.0003319769965906,0.000441263251586,0.0006557033284392,0.000713299184165,0.0009687939056225,0.0005047023121148,0.0025982532242008,0.0002563357028452,1.916308174,18.69378178,0.03910833,4.380132968,0.0
700405,0.0004565375310358,0.0027622294726024,0.0005510847117966,0.0004632197302153,0.0013086351767429,0.0009231291433196,0.0020176761265037,0.0012687644628855,0.0003944305422897,0.0008854351407103,0.0026188285152809,0.0002574107662371,0.009180207,0.247865602,0.100982282,4.626824566,0.0
700407,0.0008927877436508,0.0029070819404701,0.0013478539206028,0.000582793173868,0.0019321345711419,0.0014638144518738,0.0014293415043592,0.0010081204429396,0.0012400615410453,0.0005351114032248,0.0034154132732359,0.0005700348935867,21.09496627,17.0212766,0.0,17.15101194,0.0
700408,0.000859015745228,0.0033051167941383,0.0014124966160014,0.0006689963325225,0.0017199428417014,0.0002537355257188,0.0021301558326769,0.0005920737280936,0.0012917620399288,0.0012686716722121,0.0015601054533004,5.50549076330057e-05,0.162098438,3.625110522,0.0,3.286177424,0.0
700409,0.0008007967086069,0.0029829181509225,0.0008172949402264,0.0005015242512704,0.0014136897277122,0.0004720019379932,0.0018182709697929,0.0007130512733676,0.0007405520832907,0.0010478025442857,0.0018384717671857,0.0006306465513203,2.333793951,11.1622908,0.0,10.99339782,0.0
700410,0.0008684101728002,0.0022784751512539,0.0007998060113073,0.0006929549214773,0.0008067274725049,0.0005575048943533,0.0009653457038769,0.0003483073269649,0.0008950275899965,0.000694277421831,0.0021171052306205,0.0004786298070229,0.0,0.825991189,0.0,1.762114537,0.0
700413,0.0011095347997294,0.0021221421580226,0.0007433966694468,0.0007244123244265,0.0010300397362903,0.0009379811727438,0.0018626456561986,0.0005340804124545,0.0006851441955615,0.0005188699284426,0.0033439803171286,0.0005297111815788,0.0,1.422351234,0.0,1.538461538,0.0
700502,0.000378890569549,0.0008036900355226,0.0008723738547856,0.0003835954283362,0.0007284548345516,0.0002971851335181,0.0006810574779758,0.0007995780230367,0.000842278575936,0.0008883116821029,0.0007968191265723,0.0004638153152642,0.0,1.591668304,0.0,8.783651012,0.019650226
700503,0.0009363362547416,0.0015502325422142,0.0010904252184209,0.0010481151998407,0.0014672475560954,0.0010298822589508,0.0014028050721208,0.0001226566515888,0.0013620599035402,0.0016298915045244,0.0005859624181101,0.0001089489316333,0.207697007,0.085522297,0.0,4.068417838,0.0
700504,0.0001817866881185,0.0004281127651246,0.0003821034144299,0.000413698892418,0.0003298300170546,0.000211651701582,0.0002221150299873,0.000236037922976,0.0007337335932937,0.0004336033227252,0.000463367639735,0.0001013140246632,0.105918178,0.46339203,0.436912485,3.746855554,0.0
700506,6.447765541751867e-05,0.0001926168586501,0.0001127934504707,0.00065381072279,0.0007872934571417,0.0001364657544308,0.0003316952121966,0.000588229351067,0.0007468438469507,0.0006734672957817,0.0001702306114956,0.0002761840853408,0.510282975,0.788619143,1.499922684,2.566877996,0.0
700507,0.0003417198277964,0.0006420274331434,0.0006056231301561,0.000839026771014,0.0010099590275362,0.0003175054117359,0.0007285976586619,0.000366754984239,0.000499853191384,0.000674078702645,0.0006129395954423,0.0006386657759819,0.0,0.0,0.0,24.43680794,0.0
700509,0.000364676651334,0.000814751672794,0.0007810337855461,0.0007541023961445,0.0009099302231404,0.0004971793639404,0.001000435464501,0.00043720756582,0.000907392980515,0.0007180205191537,0.0006881196156729,0.0007123516648103,0.226180379,0.480633305,1.49844501,6.106870229,0.0
700511,9.161029647076142e-05,0.0007942021263603,0.000869276613242,0.0005511053609368,0.0008919699503563,0.000558681629194,0.0010025725608465,0.0010565275754357,0.0004935032964349,0.0007943158258641,0.0008109323599128,0.0005414033705825,0.0,0.0,0.03421728,10.28229256,0.0
700515,0.0001758776524424,0.0007756506278854,0.0006295356211351,0.0003561527756978,0.0007954585329496,0.0005979804141062,0.0008529509626727,0.0010262145273314,0.0004113070180544,0.0008552254604392,0.0005604306589391,0.0002745065067336,0.0,6.941283569,3.709604005,10.0591716,0.06827492
700551,0.0001758776524424,0.0007756506278854,0.0006295356211351,0.0003561527756978,0.0007954585329496,0.0005979804141062,0.0008529509626727,0.0010262145273314,0.0004113070180544,0.0008552254604392,0.0005604306589391,0.0002745065067336,0.05733945,1.796636086,0.611620795,2.981651376,0.0
700553,0.0001758776524424,0.0007756506278854,0.0006295356211351,0.0003561527756978,0.0007954585329496,0.0005979804141062,0.0008529509626727,0.0010262145273314,0.0004113070180544,0.0008552254604392,0.0005604306589391,0.0002745065067336,0.0,0.125746621,0.0,5.972964477,0.0
700601,0.0003834478531759,0.0019141463016134,0.0011614643294929,0.0008345942757069,0.0020089934837006,0.0012736077288123,0.0018408134131371,0.0004514716490831,0.0012355846036065,0.0010434535434204,0.0021157334403003,0.0003458660001275,0.0,0.0,0.0,5.743165633,0.0
700602,0.0002527146023027,0.0015803208241209,0.0004973279487112,0.0002791397730555,0.0021699542266407,0.000764582735324,0.0015648043035634,0.0003284387015075,0.0008026707776943,0.0005902158329447,0.0016991627997437,0.0001125587345286,0.0,0.0,0.0,0.043280675,0.0
700604,0.0004984552568441,0.0024122736152274,0.0008277570081625,0.0011097033376921,0.0024477335610106,0.0006282591871689,0.0023805723622702,0.0003374236898845,0.0016394227742485,0.0007610671241629,0.0020634275581746,0.0005010679682979,0.0,0.052410901,0.0,3.799790356,0.0
700606,0.0010971763680004,0.0023804508545167,0.0014603266724239,0.0005160526977895,0.0012364594403365,0.0015416225008727,0.001865093119151,0.001007975684188,0.0014406366972446,0.0005501599733471,0.0024928948019326,0.0005160434360609,0.0,0.205254516,0.0,1.765188834,0.0
700703,0.0003121843669786,0.0009543871829217,0.0010468372132965,0.0004051026205776,0.0016987689252206,0.00075090888641,0.0009115238503456,0.0007809872401982,0.0002556640561018,0.0001717793272549,0.0011306028835864,0.00012718726524,0.405797101,3.748792271,0.38647343,9.140096618,0.0
700705,0.0002698711979698,0.0024137142711415,0.0006220405317681,0.0013359230839697,0.0021910330629911,0.0004755324685777,0.0024518624989023,0.0004068108917051,0.0017193971599213,0.0003973760676104,0.0015560734723889,0.0003684598354693,0.806103354,0.863682165,0.215920541,5.398013531,0.0
700707,0.0006655478522474,0.0028046628807084,0.0009693021161126,0.0011585940131156,0.0019110564683755,0.0005463285982523,0.0022879258371008,0.0004492093088207,0.0018328174480871,0.0006911462095573,0.0015258774428326,0.000620590732427,0.0,0.636254502,0.420168067,7.779111645,0.012004802
700708,0.0002257919323121,0.003027822832621,0.0011209301894742,0.0008791788177353,0.001538739070756,0.000719230835747,0.0018549017707903,0.0005486635508684,0.0020126438373216,0.0007575490998306,0.0009863630447029,0.0001436601316909,0.0,0.0,0.047717512,24.14506124,0.079529187
700709,0.0002801413708123,0.003151375710872,0.0011303349774804,0.0008390085074669,0.0015249901589332,0.0010662475173791,0.0017717444372034,0.0008778474015838,0.001632953869703,0.0010289033376516,0.0008618652060642,0.0001063998494036,0.0,1.003134796,0.062695925,27.52351097,0.0
700711,0.0006893079289411,0.0017696027480885,0.0015557819979141,0.0016281464432785,0.0018758546721947,0.0012316792852044,0.0019850517896975,0.0010954524022816,0.0015808226402458,0.0016612706274703,0.0016000899559668,0.0008494569641936,0.0,1.49551346,0.0,2.173479561,0.099700897
700712,0.0008986284839816,0.0018178290840163,0.0010137316012688,0.0013664974578808,0.0019197864999855,0.0006907403837596,0.0020140146738793,0.0009285526690595,0.0014592668248508,0.0011349707130501,0.0017105653849075,0.000367129622829,0.529500756,0.605143722,0.0,7.148260212,0.0
700713,0.0007452603186482,0.0025304600342813,0.0014389872895747,0.0018306384173176,0.0022061764518918,0.001121677413269,0.0026608383240824,0.0013177863396854,0.0021186538056935,0.0013499059073393,0.0018101248647116,0.0006985690087883,0.0,0.0,0.0,0.0,0.0
700715,0.0005502598010404,0.0025436869158279,0.0025287906474723,0.0022614797195612,0.0026404332702559,0.0023059780369061,0.0024971763596201,0.0001433168275851,0.002186302184675,0.0025403247974057,0.001388072801487,0.0007889875124706,0.0,0.0,0.422634421,4.907255224,0.0
700717,0.0010150270413973,0.0036282394469115,0.0019118611445799,0.002282710801736,0.0019880916532407,0.0017542511130194,0.0026808169769197,0.0009954696751582,0.0016550559837002,0.0026313832502525,0.0021697342783124,0.0010470674872885,0.0,0.0,0.0,6.918819188,0.0
700751,0.0010150270413973,0.0036282394469115,0.0019118611445799,0.002282710801736,0.0019880916532407,0.0017542511130194,0.0026808169769197,0.0009954696751582,0.0016550559837002,0.0026313832502525,0.0021697342783124,0.0010470674872885,0.396455224,0.256529851,0.0,0.629664179,0.0
700803,0.0008074077221759,0.0012481621867708,0.0008478443537444,0.002030978281041,0.0007980769756591,0.0016606448836098,0.0009201313746229,0.0002703281335411,0.0028991808776009,0.0043745912489742,0.0015130744471348,0.0006707895584872,0.0,0.324074074,0.324074074,2.345679012,0.0
700804,0.0007132671120385,0.001715969158982,0.0010710174835794,0.0021576831950958,0.0009975483065538,0.0018840414648702,0.0012083385665009,0.0003080198916056,0.0022701994316464,0.0039570497588112,0.002051112778352,0.0009011516387502,1.414364641,0.044198895,0.508287293,0.397790055,0.0
700806,0.0004333739562768,0.0016303042602134,0.0008627954510283,0.0019983275238272,0.0008084187973736,0.0014068702895805,0.001013663052198,0.0009530566949918,0.0021535434597839,0.0031991860242961,0.0020467556681336,0.0006725965458215,0.653594771,0.0,0.174291939,0.697167756,0.0
700808,0.0015973416552053,0.0042993340097986,0.0028524138767167,0.0025400352923631,0.0030906656662698,0.0023690338483532,0.0034479166393461,0.0009665097196945,0.0030679308526315,0.0057213422890674,0.0035371412897597,0.001053418795337,0.0,0.0,0.490998363,3.655210038,0.0
700809,0.000896450714123,0.0021355225114214,0.0013769051005963,0.0015140776162596,0.001222328096506,0.0012865932454937,0.0015350033322831,0.0010146339808148,0.0016473501931529,0.003322164814994,0.0018760338790513,0.0003147869583575,0.766961652,1.297935103,0.294985251,1.710914454,0.0
700810,0.0036085111022184,0.003960339372017,0.0042180249734704,0.0037248170970721,0.0040288636219871,0.0038704312916959,0.0040712815461893,0.0003252827787816,0.0053599233054151,0.0073666511589917,0.0039581011921946,0.0027723049770261,1.142857143,0.136054422,0.217687075,1.605442177,0.054421769
700811,0.0003381560705059,0.0007910655952975,0.0005729387792508,0.0017108770623448,0.0006344486390288,0.0002869490775749,0.0004954065735531,0.0004513686602607,0.0026007119345238,0.0036222466407359,0.0011871581371317,0.0003462496443366,5.378486056,10.15936255,0.996015936,14.34262948,0.0
700812,0.0021552955200284,0.0023957724119775,0.0023109088635749,0.0026981519232298,0.0022756012225956,0.0030482946440813,0.0023405258098457,0.0015349323597747,0.0037653232384502,0.0057770817118837,0.0024235559271106,0.0021514016797546,0.961538462,0.443786982,1.442307692,9.430473373,0.0
700901,0.0012057436853058,0.0027532281917519,0.0014902143247467,0.0010333297501363,0.001046364265487,0.0008479473652627,0.0014285226329135,0.0008137225915891,0.0014743592063601,0.0021262638047629,0.0015323936298019,0.0006133323139311,0.0,0.0,0.0,0.0,0.0
700903,0.0014164550232371,0.0024037514331133,0.0015984615206945,0.0014934043741253,0.0014864030268433,0.0013001271936172,0.0012617558015734,0.0004999587896247,0.0019236809113238,0.0021823945651279,0.0019970344722724,0.0002579896292821,0.0,0.0,0.0,0.0,0.0
701002,0.0050366239742171,0.0066109285107804,0.0067405601015528,0.0057625234650099,0.0066510191959006,0.0023313271049019,0.0067088175502034,0.0017414911270339,0.0047706575234232,0.0097748228919344,0.0066088435916483,0.0026003704616494,0.962309543,0.44105854,0.060144346,0.781876504,0.0
701003,0.0022083771349713,0.0067705578330518,0.0041959117962286,0.0037752708643507,0.005876443702366,0.0009875013932784,0.0062295274732059,0.0010793775870444,0.0018899838631152,0.0082199760956831,0.0063045216789541,0.0010058526829251,1.985171012,2.033006458,3.013633102,2.200430519,0.071753169
710105,0.000420729647739,0.0009641047683526,0.0021863771858325,0.0006581642061955,0.0007757571618072,0.0006363080289853,0.0028353738584802,0.000346964269632,0.001297902784727,0.0082055096524069,0.0005441895325319,0.0007043781090403,0.0,0.015554519,0.0,3.048685643,0.0
710106,0.0003434650722085,0.001583243865799,0.0027195747786921,0.0014026577114437,0.0012082917447672,0.0002897284574247,0.0015068470582397,0.0010983683763333,0.0019993284815724,0.0089452924236814,0.0012287871142004,0.0002113681120954,0.234686693,0.938746773,0.328561371,0.469373387,0.0
710107,0.0012676019478366,0.0022033029872892,0.003548832577032,0.0018419384622821,0.001767606470896,0.0005342411102776,0.0016462371667652,0.0004184544762275,0.0026526683970096,0.0097184714640867,0.0014970778386508,0.0005111407167992,0.10739216,0.05369608,0.447467335,0.536960802,0.0
710111,0.0014347557985968,0.00170944731956,0.0010500280377898,0.001226908848187,0.0009942134793496,0.0010435710362765,0.0019249936198915,0.0001382892667279,0.0010777777605059,0.0065929059933425,0.0010437238837238,0.0008860950925637,0.071056371,0.047370914,0.0,5.992420654,0.0
710113,0.000747809207022,0.0037268679045246,0.0044965673009066,0.00364354111849,0.0034453930926957,0.0023291823893847,0.0019541958129631,0.0020639980189612,0.0040465565403981,0.0103175898964252,0.0023230857285315,0.0001754443262613,6.656346749,11.18123363,0.952607764,7.978090021,0.0
710116,0.0006059880623138,0.0024968438752584,0.0029167490715597,0.0024915553515048,0.0023938960750952,0.0019362646949727,0.0025611696063106,0.0012721871457449,0.0026789467839724,0.0085939380241111,0.0006209805059559,0.0015632422286985,14.1436196,4.342552159,0.606501698,3.27510917,0.0
710151,0.0006059880623138,0.0024968438752584,0.0029167490715597,0.0024915553515048,0.0023938960750952,0.0019362646949727,0.0025611696063106,0.0012721871457449,0.0026789467839724,0.0085939380241111,0.0006209805059559,0.0015632422286985,19.01017576,24.28307123,1.526364477,30.2960222,0.0
710156,0.0006059880623138,0.0024968438752584,0.0029167490715597,0.0024915553515048,0.0023938960750952,0.0019362646949727,0.0025611696063106,0.0012721871457449,0.0026789467839724,0.0085939380241111,0.0006209805059559,0.0015632422286985,1.390988812,1.421227699,0.302388872,1.270033263,0.0
710201,0.0040980468383197,0.0066118572927816,0.0077360848648478,0.0063678356926922,0.0061931999106183,0.0026618959268504,0.0036115931845822,0.0011158385644986,0.0064139760077367,0.0138559542259792,0.0023044404027802,0.000309544468954,0.0,2.763124843,0.627982919,4.998744034,0.0
710202,0.0074636161633339,0.0093418789664728,0.0106391601150198,0.0090161163152021,0.0088877242240406,0.001886784623344,0.0064782654354506,0.0019995944017964,0.0030959884995274,0.0168875462285755,0.0055195326713268,0.0012064251760966,0.0,2.8713418,4.224185533,5.328547764,0.0
710204,0.0128289326528495,0.0148796296297752,0.0161581551999883,0.0078940954350162,0.0144266877492392,0.0036750181641023,0.0119538779896298,0.0014108149177915,0.0062791492173438,0.0224021534514685,0.0094773866178227,0.002186187969433,0.96543133,0.342572407,4.640298972,5.076300218,0.0
710205,0.0088078982509653,0.0110510815274944,0.0122806862655317,0.0107560702809014,0.0106053788604964,0.0014914257452138,0.0080577965818042,0.002486985593044,0.0048983231353933,0.0184907197469373,0.0054859205231646,0.0025958377043746,0.0,0.084057159,2.269543289,2.213505184,0.0
710206,0.0035711150132324,0.0065091802328037,0.0073883569571849,0.0063590950504273,0.0061640078472391,0.0039301444047505,0.0038732450947822,0.0025707328624042,0.0068741683188595,0.0131668001195503,0.0012197242797314,0.0022126447857197,2.901998097,0.404376784,2.854424358,2.331113225,0.0
710302,0.002030484633735,0.0028510510939881,0.0040814132274128,0.0025028193889069,0.0025385893053695,0.0016692614509716,0.0029642673749685,0.0017846531266804,0.0032031104428491,0.0098848538567518,0.0022257996969886,0.001663127507464,0.0,0.076212251,0.219110222,0.523959226,0.0
710303,0.0033222482753139,0.0089831055447637,0.0079129826341936,0.0078848193027711,0.0086521122097487,0.0064691726022083,0.0030565335493171,0.0004182581892925,0.0046760979096496,0.013034496178569,0.0083386616266736,0.0019216687443383,0.0,0.0,0.658485483,0.029931158,0.0
710308,0.0015699210229921,0.0064688275875743,0.0071070868317623,0.0061315910142091,0.0061764439867232,0.0049874647059591,0.0011284487043001,0.0012431440655531,0.0060114639301723,0.0109212074964374,0.0058642272178181,0.0010974924278713,0.0,0.0,0.0,0.0,0.0
710309,0.0015699210229921,0.0064688275875743,0.0071070868317623,0.0061315910142091,0.0061764439867232,0.0049874647059591,0.0011284487043001,0.0012431440655531,0.0060114639301723,0.0109212074964374,0.0058642272178181,0.0010974924278713,0.139821029,0.0,0.0,0.139821029,0.0
710352,0.0015699210229921,0.0064688275875743,0.0071070868317623,0.0061315910142091,0.0061764439867232,0.0049874647059591,0.0011284487043001,0.0012431440655531,0.0060114639301723,0.0109212074964374,0.0058642272178181,0.0010974924278713,0.0,0.0,1.726519337,0.138121547,0.0
710401,0.0102407678024775,0.0169779630320264,0.0092220048646657,0.0091757993590739,0.0106120379883529,0.0039342493724769,0.0114393800021248,0.0019224719609279,0.0075171970131158,0.0172160939147874,0.0123804020802344,0.0060501459908547,0.0,0.0,0.0,6.044203879,0.0
710403,0.0050515203812646,0.0087078423472715,0.0100296893637185,0.0083391540198509,0.0083012006193691,0.005019110360595,0.0046504557684273,0.0024573578611281,0.0023505370857555,0.014609770578408,0.0080053261237128,0.0018043808190255,0.0,0.0,0.69735007,23.64016736,0.0
710405,0.0077164990787225,0.0156663534184878,0.0068726680963072,0.0068187197108529,0.0080446934650652,0.0013154735814976,0.0093664698564169,0.0016939683474449,0.0073993546172854,0.0145600761109618,0.0110541095538058,0.0035312945752997,0.0,0.0,3.705023156,0.997506234,0.0
710406,0.0092711722195108,0.0122311535368325,0.0133231026040133,0.0112509625013885,0.0117878351530537,0.0033991682656658,0.0088866088002577,0.0004711549449185,0.0020329099588524,0.0188722941804067,0.0094868081829102,0.0026649410253309,0.0,0.0,3.510238195,2.758044296,0.0
710502,0.0008308093115994,0.0012645086355936,0.0008846501126212,0.0009418709607695,0.0018251783625409,0.0013779967676331,0.0017927290485293,0.0005127036182957,0.0014566387342833,0.0019746292044425,6.17431148029349e-05,0.0005264569432434,14.17558887,5.310492505,0.042826552,0.0,0.0
710503,0.0008170030414889,0.0009469237972368,0.0017050570493653,0.0010309552168817,0.0028130927228659,0.0009921120860357,0.0026637808915289,0.0008877766319625,0.0012553947824618,0.0029589311333188,0.0009563295986741,0.0009429179653269,0.642220841,7.230163663,0.0,0.0,0.0
710504,0.0003131556452061,0.0007979980865036,0.0006198643299462,0.0007104255303123,0.0019070183148225,0.0009821489388091,0.0019118235664991,0.0010591267964129,0.000946150942269,0.002023577048497,0.000691849260034,0.0003304624752085,0.183116645,0.073246658,0.0,0.0,0.0
710505,0.0002825191642543,0.0006085284648898,0.002414968663135,0.0005982506932563,0.0033454863260268,0.0009017906889883,0.0020643876742911,0.0010461540438167,0.0011538971080737,0.003821546052962,0.0005044704851466,0.0004107076766781,0.370086779,0.0,0.0,0.153139357,0.0
710506,0.0003430702115917,0.000294666002967,0.001173610293202,0.0007135165182304,0.0024751812603103,0.0004249371972952,0.001866399384062,0.0013648855939808,0.0004982177442845,0.0025903811878418,0.000756862163678,0.0002932415569752,12.9352518,0.201438849,0.402877698,1.007194245,0.0
710509,0.000323416606284,0.0013644329607045,0.0002532322391867,0.0002876455312891,0.0013323763070122,0.0009386762502311,0.0013324863084909,0.0007750931811428,0.0011366491579482,0.0014565910251566,0.0002505495767515,0.0002622348042545,0.336943442,0.312876053,0.0,0.0,0.0
710510,0.0001994676262153,0.0017991640805264,0.0032295702258122,0.0018250539637841,0.0036418939825494,0.001616328335996,0.00214790982638,0.0012875186664882,0.0014634356958005,0.0046212842078855,0.0017059740403788,0.0004983884448251,0.127713921,0.036489692,0.0,0.036489692,0.0
710512,0.0004325570664871,0.0012283904614898,0.0025524207232076,0.0012828132100159,0.0032774871566444,0.0014493865113355,0.0029433622500911,0.000906997007257,0.001150020560447,0.0038175339101959,0.0011609097034957,0.0003398876458287,0.219076508,0.202224469,0.067408156,1.533535558,0.0
710514,0.0004861808897173,0.0005441123154149,0.001687686165748,0.0006996980645379,0.0030006293456183,0.0005746756754291,0.0011069842923313,0.0008916349849766,0.0003346910016986,0.0030836796051579,8.077878866256462e-05,0.0005080974654611,0.198269647,0.05407354,0.0,0.450612833,0.0
710551,0.0004861808897173,0.0005441123154149,0.001687686165748,0.0006996980645379,0.0030006293456183,0.0005746756754291,0.0011069842923313,0.0008916349849766,0.0003346910016986,0.0030836796051579,8.077878866256462e-05,0.0005080974654611,0.074887668,0.024962556,0.0,0.0,0.0
710601,0.0002833638770695,0.0013712405758942,0.0011386354444046,8.016616023434454e-05,0.001335946379315,0.0001045689532155,0.0001152497496281,0.000719105260836,0.0014054224658527,0.0051348406820803,0.0014492456385325,0.0001024891406717,0.0,0.0,2.505694761,0.0,0.0
710602,0.0002590848188897,0.0015913838558409,0.0018449282622733,0.000296008623282,0.0020424666452266,0.0001747515573802,0.0007337773124606,0.0004852148457266,0.00135618789956,0.0044477343692306,0.0013947908670854,0.0004762591444378,5.067001675,1.842546064,0.628140704,6.762981575,0.0
710604,0.0007966301595817,0.0008911219921635,0.0004720277205871,0.000116790304097,0.0006684628729002,0.0004168511934047,0.0006605736114355,0.0003662811322332,0.0007386341874176,0.0057877691540973,0.0007815664938108,0.0001832343207857,1.635282458,0.148662042,1.717872481,3.501816981,0.0
710605,0.0003210369153878,0.000691303724268,0.0013849977920441,0.0011392263982598,0.0012889379535727,0.0003384915258115,0.0013211553786094,0.000716185244758,0.001399958060558,0.006171443107585,0.001446985767852,0.0002993416012453,0.0,3.580024067,1.143200963,0.0,0.0
710607,0.0011381880113684,0.0020639616403397,0.0013738852171997,0.0010707728142248,0.0015119614042941,0.001159469049957,0.0012640099914475,0.0003977236868225,0.0016318703695471,0.0052852633909663,0.0012323618844228,0.0008163157400351,0.0,1.99818347,0.877989706,0.514683621,0.0
710608,0.0005581974182068,0.0018715820014937,0.0013677166095657,0.0007408075730151,0.0015512120020916,0.0007042119317908,0.000775928746529,0.0005939863484992,0.0015629420232833,0.0049409530337009,0.0015236722812957,0.0002551723589179,0.0,0.134634803,0.807808819,0.0,0.0
710609,0.0003999171984953,0.0029645792088819,0.0023066407122786,0.0019660523288352,0.0024406434636091,0.0019268327206449,0.0014200210338722,0.0004306465290684,0.0015720936563847,0.0047736044059352,0.0003865057805192,0.0012152669627082,0.0,0.0,3.094112591,0.0,0.0
