tumbol_ID,sentinel-2_MAX_QA60,sentinel-2_MAX_B8,sentinel-2_MAX_B7,sentinel-2_MAX_B8A,sentinel-2_MAX_B6,sentinel-2_mean_B8,sentinel-2_mean_QA60,sentinel-2_mean_B7,NDBI,sentinel-2_mean_B8A,sentinel-2_mean_AOT,sentinel-2_MAX_B9,sentinel-2_MAX_MSK_CLDPRB,sentinel-2_mean_B6,sentinel-2_MAX_AOT,NDVI_max,sentinel-2_MAX_B3,sentinel-2_MAX_B2,sentinel-2_MAX_B4,NDVI_sum,sentinel-2_MAX_B5,sentinel-2_MAX_B1,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
810651,70.13698630136986,6329.328767123287,6407.684931506849,6554.726027397261,5922.520547945205,5837.447887993249,48.446329611238326,5869.004371889933,,6039.907650286316,181.18960196334865,8781.972602739726,52.41095890410959,5316.114655397905,184.986301369863,0.7216307520866394,4722.479452054795,4809.698630136986,4520.520547945205,108.93291876841998,5005.328767123287,5050.493150684932,8.372530574,19.56726246,5.111320163,10.50486046,0.062715585
810702,84.16438356164383,6012.671232876713,6089.438356164384,6196.7945205479455,5654.54794520548,5799.466146644262,58.00461390136498,5864.521743968684,-0.2339032794685157,6001.958437950322,178.76080886347836,9831.246575342466,57.33561643835616,5361.406038749668,179.9794520547945,0.5365728735923767,4590.609589041096,4702.938356164384,4374.643835616438,26.89204633107374,4856.006849315068,5023.445205479452,4.189016603,1.430395913,9.501915709,15.37675607,0.0
810704,98.1917808219178,6184.739726027397,6270.479452054795,6405.671232876713,5805.328767123287,5921.391141711931,63.362395125687456,5989.842840624804,-0.2450458599217927,6129.88513884659,180.63525542244773,9830.013698630137,56.10958904109589,5482.345039917121,184.2191780821917,0.5260834693908691,4588.219178082192,4706.575342465753,4325.808219178082,34.134555757630096,4841.739726027397,5080.753424657534,9.229595728,3.051106026,5.148741419,13.11975591,0.0
810751,98.1917808219178,6357.301369863014,6430.657534246576,6530.958904109589,6045.602739726028,5898.152578367716,60.055905430920575,5953.208715474458,,6090.04505492559,180.1771693040161,10297.575342465754,60.31506849315068,5478.140178751713,184.2191780821917,0.5403735637664795,5068.780821917808,5272.7945205479455,4812.479452054795,35.12326648106762,5294.561643835616,5531.698630136986,17.49408983,1.148260723,2.668017562,6.011482607,0.0
810801,56.10958904109589,6090.027397260274,6170.157534246576,6334.424657534247,5619.157534246576,5637.891049776209,43.67103756951039,5702.064181472941,-0.1990279871728828,5842.380506984947,184.17211392920112,8888.04109589041,54.80821917808219,5243.355572222975,185.2328767123288,0.55698162317276,4369.061643835616,4381.390410958904,4297.602739726028,21.336004093114063,4682.36301369863,4761.198630136986,40.24096386,27.86574871,7.022375215,5.559380379,0.08605852
810802,56.10958904109589,5748.534246575343,5752.869863013699,5863.178082191781,5389.746575342466,5001.769245693455,56.10958904109589,5015.659708585648,-0.2507587312776118,5083.991967487799,183.52464724557584,8856.972602739726,47.26027397260274,4740.794226585924,184.45890410958904,0.6068713665008545,4155.082191780822,4237.164383561644,3879.0,23.665587719304337,4425.623287671233,4559.561643835616,2.06669798,0.540159699,5.70690465,7.679661813,0.070455613
810803,70.13698630136986,5868.3493150684935,5910.397260273972,6055.034246575343,5368.5,5289.183293545815,53.74909916820391,5330.559212384893,-0.2374645509278684,5446.51487401451,184.6152667135636,8937.260273972603,49.12328767123287,4904.47680054106,185.2328767123288,0.5499139428138733,4070.9657534246576,4119.143835616438,3816.678082191781,52.332721712476754,4274.1506849315065,4445.075342465753,0.212539851,2.611203886,3.097009261,14.02763018,0.0
810806,56.10958904109589,5527.986301369863,5578.479452054795,5702.273972602739,5224.6164383561645,4912.339157656359,56.10958904109589,4955.639832426183,-0.2179029252208817,5039.899050950158,184.5315703811741,8459.493150684932,48.50684931506849,4615.459055253932,184.94520547945208,0.5364276766777039,4336.082191780822,4366.45205479452,4123.260273972603,12.939793620302398,4540.753424657534,4628.219178082192,1.4922049,2.271714922,5.768374165,1.781737194,0.08908686
810808,70.13698630136986,6103.630136986301,6183.215753424657,6322.527397260274,5635.342465753424,5833.397410590298,32.049692433181136,5890.53704042893,-0.2092300594349607,6053.659408752744,178.66951336287036,9126.804794520547,52.76712328767123,5318.3345324044585,184.63013698630127,0.6092713475227356,4327.91095890411,4406.667808219178,4087.421232876712,58.11973488587958,4563.277397260274,4642.523972602739,0.530503979,0.486295314,3.647214854,1.304155615,0.066312997
820102,56.49655172413793,6039.579310344828,6154.606896551724,6256.889655172414,5871.875862068966,5772.7943157015325,41.17126128696522,5807.052672085969,-0.2276109752533227,5954.5271185061765,169.07689224620012,9020.889655172414,56.11724137931034,5359.166342775298,172.36805555555554,0.5957590937614441,5016.641379310345,5206.4,4787.572413793104,22.85515110451801,5261.193103448276,5293.758620689655,0.0,0.0,0.0,4.615788093,0.0
820103,70.62068965517241,5872.827586206897,5901.813793103448,6050.475862068965,5456.668965517241,5417.486222052857,50.441956116002025,5450.029362525819,-0.2337345766878986,5579.716842118939,171.33463735292975,8730.344827586207,46.90344827586207,5078.015857825202,176.7655172413793,0.4759412407875061,4150.324137931035,4267.731034482758,3986.1724137931033,10.897343744951137,4434.158620689655,4505.931034482759,0.0,0.093066543,0.0,3.210795719,0.0
820104,84.7448275862069,5873.427586206896,5919.744827586207,6082.951724137931,5425.510344827586,5120.960540965633,48.36408330488224,5151.767024434505,-0.2429083267051466,5258.821137850488,173.81268573184792,8930.510344827586,49.92413793103448,4800.834549848544,178.3655172413793,0.5132265090942383,4390.517241379311,4483.268965517242,4182.2827586206895,32.4929253635307,4664.848275862069,4726.662068965517,0.0,0.0,0.117508813,3.66235801,0.215432824
820105,70.62068965517241,5941.075862068966,5968.303448275862,6119.206896551724,5515.489655172414,5642.548274476649,39.56048927407953,5670.260586365881,-0.2301154496969177,5813.614403500188,170.1955880956636,9168.416666666666,47.57241379310345,5239.143831728436,175.95172413793102,0.568304717540741,4359.236111111111,4510.125,4144.958333333333,17.508975404851572,4590.291666666667,4599.513888888889,0.0,0.0,0.0,7.962771458,0.0
820109,42.37241379310345,6015.416666666667,6046.736111111111,6185.131944444444,5597.041666666667,5777.520027595028,23.104989978930064,5814.977389625444,-0.2472770100553038,5957.18222117742,162.3173568105138,9210.916666666666,44.90344827586207,5381.465030214903,172.1448275862069,0.5747286081314087,4271.724137931034,4417.430555555556,4053.805555555556,16.29692168551333,4565.213793103449,4528.055555555556,0.461538462,0.0,0.0,5.794871795,0.0
820201,56.49655172413793,5522.54794520548,5527.376712328767,5669.678082191781,5132.075342465753,4690.254565391,26.614501386053952,4672.339784001316,-0.2405839423428191,4747.847925800495,181.7827290578644,7903.376712328767,36.71724137931034,4428.654311273838,187.2191780821917,0.4900664389133453,3887.006849315069,3920.630136986301,3569.458904109589,13.406196946139428,4045.4109589041095,4140.958904109589,3.334515786,2.447676481,4.434196524,16.67257893,0.0
820251,,,,,,,,,,,,,,,,,,,,,,,0.734214391,0.587371512,5.139500734,0.0,0.0
820301,49.43448275862069,6139.274647887324,6246.739436619719,6320.316901408451,6018.042253521126,5678.264487441488,22.01668224828836,5718.854335339567,-0.2426804574861071,5844.113262740354,153.90105021322867,9486.833333333334,56.0,5337.517175483667,163.09701492537314,0.5631693005561829,5283.161971830986,5494.288732394366,5050.859154929577,31.856209993771472,5495.802816901409,5537.170370370371,0.0,0.0,0.0,8.888888889,0.0
820302,15.753846153846156,6044.525773195876,6109.257731958763,6213.876288659794,5780.113402061856,5617.906773315596,15.753846153846156,5635.861455755889,-0.2592099427757774,5767.214833751839,154.98306170424922,9650.513888888889,37.50769230769231,5222.593558338778,156.72222222222223,0.5733296871185303,4805.958762886598,4986.18556701031,4545.762886597938,33.32077883037865,5055.123711340206,4943.79012345679,0.0,0.356083086,1.839762611,6.231454006,0.059347181
820303,42.66666666666666,5843.75,5862.958333333333,5995.444444444444,5395.958333333333,5531.964992197815,29.48409554675301,5557.268067058779,-0.2634566010540066,5688.461326671468,152.9235345896851,9407.625,52.05555555555556,5134.713755351497,156.65277777777777,0.5927873849868774,4319.472222222223,4511.277777777777,4108.847222222223,49.08999989605419,4557.611111111111,4683.375,0.0,0.54377379,1.903208265,14.5187602,0.0
820305,42.08219178082192,6025.062068965517,6111.020689655173,6246.365517241379,5713.717241379311,5690.116190751125,18.365979282248293,5710.540131828366,-0.2341389440018533,5841.5987460228025,156.19926431997135,9643.194444444443,56.136986301369866,5309.832223806862,170.06206896551726,0.5988222360610962,4822.703448275862,5008.896551724138,4606.855172413793,75.67443882297064,5053.668965517241,5101.4,0.0,5.825734549,0.0,2.532928065,0.0
820401,42.37241379310345,5902.617283950617,5954.37037037037,6087.641975308642,5537.4,5693.985073396396,17.670713938805257,5729.236053317166,-0.2577429378214727,5866.514033080316,155.21151168037463,9371.972222222224,39.241379310344826,5301.8536638572405,171.8978102189781,0.5626558065414429,4377.819444444444,4538.166666666667,4164.777777777777,23.004971293958963,4616.25,4848.569444444444,1.340594889,2.178466695,0.963552576,8.001675744,0.0
820402,70.62068965517241,6024.434482758621,6045.524137931035,6177.255172413793,5583.331034482759,5409.044416115873,45.07328621149632,5426.717406841338,-0.2348992055189571,5535.535201533277,172.683252685622,8982.779310344828,47.53103448275862,5071.20316985899,177.16551724137932,0.581096351146698,4254.4689655172415,4334.2206896551725,4003.393103448276,23.08135317604185,4525.441379310345,4466.680555555556,0.655307995,1.965923984,0.830056793,10.17911752,0.0
820403,70.62068965517241,5959.137931034483,5983.6551724137935,6114.875862068966,5590.791666666667,5398.268576769065,32.740955552208554,5414.267553060004,-0.2451633906320547,5518.568965345669,164.40975803317258,9584.527777777776,44.179310344827584,5072.5118313180965,178.73103448275862,0.5622693300247192,4554.902777777777,4733.986111111111,4332.388888888889,34.66020698675614,4804.708333333333,4957.013888888889,10.38107753,1.287779238,0.972404731,19.7109067,0.210249671
820404,56.49655172413793,6062.709219858156,6084.425531914893,6242.9716312056735,5656.163120567376,5681.132533134244,30.52304560593601,5697.483142640072,-0.2407007567916785,5823.803108767888,163.35606086715663,8920.378048780487,43.220689655172414,5320.615099458978,177.69655172413792,0.553856372833252,4394.354545454546,4482.445454545455,4103.290909090909,22.614345020713177,4701.390909090909,4550.951724137931,7.664066085,3.992657182,1.927489674,12.57457549,0.0
820407,63.55862068965517,5896.08275862069,5932.413793103448,6070.144827586207,5534.551724137931,5256.570917169419,56.06296514530134,5274.206566499917,-0.2381723412297839,5380.908060259187,172.76778401081629,8617.462068965517,42.95172413793104,4945.263201812174,179.49655172413793,0.5496000051498413,4240.331034482759,4272.565517241379,3993.0,19.3753008510971,4557.310344827586,4443.951724137931,5.704783832,6.44666155,2.609363008,17.3701714,0.0
820502,42.08219178082192,6208.958904109589,6252.54794520548,6309.027397260274,5954.8493150684935,5337.595076751676,28.44803850867184,5359.013305997572,-0.2659789395240865,5443.864835097017,159.34250368620772,10245.767123287673,56.17808219178082,5042.818826030713,166.16666666666666,0.5687423944473267,5111.397260273972,5368.479452054795,4867.575342465753,80.21427886616806,5367.8493150684935,5621.123287671233,0.0,0.0,0.0,0.0,0.0
820504,56.888888888888886,5675.958333333333,5703.138888888889,5826.333333333333,5264.611111111111,5159.835456740775,29.60801621006468,5174.191281018403,-0.208502446316331,5272.777799462901,157.0419988827823,9199.194444444443,48.263888888888886,4838.66807880201,174.875,0.5511082410812378,4242.319444444444,4290.083333333333,3871.7638888888887,24.327342327304336,4380.111111111111,4434.291666666667,2.075502533,0.88249714,0.817126982,4.396143161,0.032685079
820505,28.444444444444443,5801.611111111111,5825.944444444444,5941.430555555556,5443.666666666667,5515.516631045513,28.444444444444443,5535.471555165736,-0.2478111118745127,5665.430716858886,154.79226315294235,9642.777777777776,49.77777777777778,5123.756850350834,157.26388888888889,0.5814201831817627,4260.486111111111,4397.569444444444,4032.347222222222,14.985765143235524,4568.055555555556,4467.305555555556,0.0,0.079491256,0.238473768,2.941176471,0.0
820508,28.444444444444443,5778.287671232877,5780.664383561644,5869.760273972603,5458.36301369863,4976.214517987762,28.179008550371776,4962.818821844528,-0.2384250424243848,5046.135214710501,160.603117358746,9052.791666666666,47.12328767123287,4728.207190263306,163.07534246575344,0.5515928268432617,4324.869863013699,4397.397260273972,4022.109589041096,25.942789922581586,4559.979452054795,4507.1506849315065,3.135888502,3.31010453,2.787456446,8.710801394,0.0
820551,28.444444444444443,5663.194444444444,5694.402777777777,5806.583333333333,5314.763888888889,5327.443851324635,28.444444444444443,5340.402085804665,,5448.969470805325,157.47884539343616,9233.305555555557,46.75,5011.919665216817,157.76388888888889,0.5261072516441345,4179.652777777777,4311.625,4036.1666666666665,1.5334044953187305,4475.944444444444,4473.930555555556,0.0,0.314300681,1.728653745,1.100052383,0.15715034
820601,56.888888888888886,6673.069444444444,6822.0,6861.027777777777,6607.777777777777,5719.4673830217935,32.429200996359434,5741.487718264112,-0.2489368228419322,5839.385106856712,157.75871570579014,9545.597222222224,63.97222222222222,5385.289680733858,169.20833333333334,0.5739356875419617,6045.902777777777,6319.152777777777,5808.958333333333,105.14454928955034,6213.902777777777,6605.458333333333,5.593360996,1.145228216,2.423236515,3.352697095,0.0
820602,70.13698630136986,6120.726027397261,6125.972602739726,6218.219178082192,5795.301369863014,5618.449013490418,33.37375202049519,5630.904469240809,-0.2583233357552819,5726.151419970959,158.69860899464146,9740.342465753423,56.06849315068493,5275.485086228471,169.86301369863014,0.5960448980331421,4986.767123287671,5165.260273972603,4756.287671232877,108.73549154650276,5177.835616438356,5274.8493150684935,2.693602694,0.021043771,1.725589226,4.44023569,0.084175084
820651,,,,,,,,,,,,,,,,,,,,,,,2.984293194,0.0,1.047120419,2.827225131,0.0
820701,49.43448275862069,6112.351724137931,6172.413793103448,6331.862068965517,5646.786206896551,5763.949694617008,40.81163217416098,5806.073073152144,-0.2586535976300773,5967.096624648184,171.0288822280861,9048.627586206896,49.09655172413793,5255.851404079494,172.6115107913669,0.5552010536193848,4324.496551724138,4423.4689655172415,4080.034482758621,14.858381120597617,4603.744827586207,4568.613793103448,0.0,0.0,0.0,0.0,0.0
820702,63.55862068965517,5818.268965517242,5864.910344827586,6027.2,5272.020689655173,5140.895418677342,44.40152505262447,5169.619959184249,-0.2464719696762627,5290.71347675773,175.18971804396767,8471.606896551724,42.86896551724138,4737.9954386162935,187.40540540540545,0.5710340738296509,3880.193103448276,3914.696551724138,3665.896551724138,15.895118595119202,4161.889655172414,4137.144827586207,0.0,0.0,0.0,0.167364017,0.0
820705,56.49655172413793,6068.448275862069,6134.179310344827,6266.924137931034,5686.489655172414,5849.282779021591,36.108483026846216,5894.027696744211,-0.2550500458203628,6047.513279360991,170.18540853902823,9225.11724137931,48.53793103448276,5351.953588164398,174.76991150442478,0.5589770674705505,4360.365517241379,4486.213793103449,4130.524137931035,13.722118422914956,4665.924137931034,4712.386206896552,0.0,0.427018634,0.427018634,4.076086957,0.0
820751,49.43448275862069,6112.351724137931,6172.413793103448,6331.862068965517,5646.786206896551,5763.949694617008,40.81163217416098,5806.073073152144,,5967.096624648184,171.0288822280861,9048.627586206896,49.09655172413793,5255.851404079494,172.6115107913669,0.5552010536193848,4324.496551724138,4423.4689655172415,4080.034482758621,14.858381120597617,4603.744827586207,4568.613793103448,0.0,0.0,0.0,0.0,0.0
820802,42.66666666666666,5772.736111111111,5851.625,5947.472222222223,5493.0,5312.4050640212245,28.832442547519225,5331.283607938889,-0.2630982354362329,5451.761123607746,154.0211080991015,9276.847222222224,52.41666666666666,4964.061324835619,156.09722222222223,0.5537515878677368,4462.902777777777,4642.763888888889,4240.097222222223,27.67122675413448,4710.361111111111,4861.0,0.0,0.0,0.0,0.0,0.0
820803,42.66666666666666,5823.083333333333,5879.125,6009.055555555556,5458.861111111111,5562.879226440307,29.24309131533332,5598.67967330702,-0.2550462340710229,5733.776337989931,153.6334742842824,9519.583333333334,53.388888888888886,5179.656794879827,155.97222222222223,0.5811973214149475,4515.291666666667,4690.569444444444,4296.180555555556,43.7469198524952,4741.541666666667,4817.111111111111,0.26308097,0.087693657,0.438468284,2.923121894,0.0
820805,56.888888888888886,5991.208333333333,6040.972222222223,6167.541666666667,5665.944444444444,5622.853403713105,30.68694418980008,5665.207777033433,-0.241526094477175,5797.968095025423,153.84596173283495,9674.236111111111,53.47222222222222,5234.7669250327135,156.26388888888889,0.5773563981056213,4636.125,4839.694444444444,4423.083333333333,48.903890559953815,4883.583333333333,5085.375,0.219418541,0.630828305,0.219418541,4.607789358,0.0
820806,42.66666666666666,5900.111111111111,5969.680555555556,6084.263888888889,5551.208333333333,5199.480092216558,30.64819053713679,5223.449130649698,-0.2408714562584983,5298.92944387014,155.11561938516823,9825.222222222224,55.86111111111112,4932.687136958821,160.5,0.5646625757217407,4613.763888888889,4820.5,4391.027777777777,40.81535951244624,4852.513888888889,5099.416666666667,0.0,0.0,0.0,0.0,0.0
830103,56.49655172413793,5877.531034482759,5906.551724137931,6024.68275862069,5500.31724137931,5263.730345471522,44.2296961696556,5285.404237097137,-0.2229771180232429,5348.765217811262,173.5203204653509,8183.503448275862,48.53793103448276,5027.0065155564125,174.73793103448276,0.4669377207756042,4520.565517241379,4559.434482758621,4323.365517241379,5.023622165539976,4758.68275862069,4777.151724137931,0.52075584,4.612408868,1.38372266,7.543520309,0.014878738
830105,70.62068965517241,5904.758620689655,5917.593103448276,6002.88275862069,5637.593103448276,5283.611237005023,46.1868054408726,5298.159811333676,-0.210300253244362,5338.966600743547,173.9694895456138,8850.793103448275,53.83448275862069,5090.717472580143,175.40689655172417,0.4006709158420563,4859.241379310345,4970.303448275862,4724.110344827586,6.417297533698674,5106.793103448276,5289.048275862069,0.237187632,0.626853028,1.135112241,3.117323168,0.01270648
830106,63.55862068965517,5874.620689655172,5891.834482758621,5984.813793103448,5564.531034482759,5569.947315862724,46.690755740697895,5581.3676680756,-0.2055355966433174,5639.214789559163,171.6776141790641,8641.457746478873,50.42068965517242,5341.4732573546535,174.4758620689655,0.3727506399154663,4865.08275862069,4919.08275862069,4738.206896551724,5.844556354583406,5155.717241379311,5177.441379310345,0.657748873,5.188086616,1.478087355,7.316532407,0.044342621
830107,84.16438356164383,5836.524137931035,5837.462068965518,5940.068965517241,5499.31724137931,4951.213100872903,59.55703313147011,4944.8242919357735,-0.2401240569524867,4984.56296808298,173.18982388044586,8443.04827586207,46.49315068493151,4739.637229619108,174.51388888888889,0.4682813584804535,4687.820689655173,4770.372413793103,4371.689655172414,8.015735548171307,4810.055172413793,4867.358620689655,6.676150798,49.7713647,2.113606341,12.45808353,0.010161569
830251,28.444444444444443,5914.244897959184,5963.540816326531,6052.061224489796,5651.459183673469,5341.515712393712,16.152845882822998,5348.037610573122,,5428.594448817054,159.2410081129254,8396.061728395061,32.99305555555556,5067.65302988397,162.47222222222223,0.4286586940288543,4699.602040816327,4794.602040816327,4454.183673469388,6.895848952431012,4880.581632653061,4904.805555555556,1.299326275,0.433108758,2.718960539,0.144369586,0.0
830252,42.37241379310345,6039.9,6048.828571428571,6140.642857142857,5683.885714285714,5645.720546264579,35.391500095256234,5659.395130250871,,5743.042276163571,169.1848205787503,8751.109489051094,51.19310344827586,5365.950399535069,174.41666666666666,0.4269447028636932,4691.8345323741005,4781.539568345324,4497.071942446043,11.03538763721784,4885.402877697842,4936.3165467625895,6.763285024,1.527918211,0.056173464,2.168295697,0.0
830302,49.43448275862069,5986.754545454545,6015.445454545455,6125.236363636363,5656.672727272728,5569.854295908195,34.304018865243016,5589.0931038390045,-0.2029996903012707,5681.106325115754,167.49415331169408,8186.241379310345,51.220689655172414,5278.493032631033,174.5655172413793,0.467730700969696,4845.027586206897,4909.213793103449,4675.365517241379,15.54307983798139,5054.427586206896,5092.620689655172,17.94576618,10.07290867,2.647735994,14.9974418,0.415707342
830304,56.49655172413793,5957.541379310344,6008.379310344828,6124.841379310345,5590.834482758621,5339.812925789677,53.70262978584657,5357.251767702719,-0.2396872236343837,5438.189842134341,172.00601531817668,8565.996551724138,47.13103448275862,5057.574341517682,174.86206896551724,0.4971514642238617,4530.013793103448,4641.168965517241,4266.310344827586,14.478958703796655,4732.38275862069,4913.931034482759,2.127867252,2.323084431,2.89897511,11.51781357,0.068326013
830306,28.444444444444443,5414.798611111111,5429.597222222223,5559.243055555556,5028.8125,4991.4732284580505,28.444444444444443,5003.555778061224,-0.2463840395016261,5128.700973639457,157.48761196145125,7647.458333333333,36.85416666666666,4652.975528628117,158.92361111111111,0.4890049695968628,3764.375,3808.3611111111113,3526.3541666666665,6.168943563001414,3982.993055555556,3922.694444444444,1.373626374,6.593406593,3.896103896,15.88411588,0.0
830352,63.20987654320987,5625.791666666667,5636.458333333333,5783.833333333333,5238.875,5099.21980925021,33.04965728368756,5099.741360430903,,5197.235226543471,161.04366025356077,7299.166666666667,38.34567901234568,4807.996494174013,162.44444444444446,0.4654112756252289,4230.694444444444,4286.222222222223,4097.902777777777,8.24776300560391,4434.777777777777,4594.930555555556,0.0,0.0,0.0,0.227531286,0.0
830353,56.49655172413793,5802.223776223776,5813.979591836735,5932.122448979592,5415.692307692308,5408.545256624457,29.692647900435738,5413.469872264129,,5537.53023434989,162.09823061496363,8393.706896551725,47.02413793103448,5078.550444433075,173.27083333333334,0.4903138279914856,4456.347222222223,4573.658620689655,4274.916666666667,22.9283380744358,4669.541666666667,4773.486206896552,0.117027501,0.058513751,0.292568754,5.412521943,0.0
840102,56.10958904109589,5566.7945205479455,5610.931506849315,5774.123287671233,5268.082191780822,5225.048641719347,34.501236325215906,5274.025669863957,-0.1587055604899128,5391.696372362916,166.5658386414783,8010.150684931506,50.36986301369863,4910.421366257284,167.13698630136986,0.4588555097579956,4385.986301369863,4372.205479452055,4273.13698630137,16.05727394532924,4707.424657534247,4505.630136986301,15.69478908,1.17866005,0.0,7.94044665,0.0
840104,56.10958904109589,5778.0,5814.897260273972,5989.63698630137,5409.965753424657,5458.277693874529,37.27783011548102,5496.487490576158,-0.190417258755745,5667.181262470931,167.95653455571397,8289.376712328767,45.08904109589041,5052.884784146682,169.43150684931507,0.482265442609787,4119.445205479452,4124.719178082192,3915.109589041096,34.57305702765783,4449.753424657534,4315.1164383561645,0.663776754,2.682199946,0.325115145,2.91248984,0.067732322
840105,56.10958904109589,5590.8493150684935,5616.219178082192,5730.780821917808,5233.835616438356,5261.61303142256,39.15007050186298,5289.830165344592,-0.2255461750853176,5391.318711745847,167.53728721434928,8113.232876712329,46.12328767123287,4920.998270931964,168.3972602739726,0.4320641160011291,4106.931506849315,4095.219178082192,3917.054794520548,4.904214316139034,4368.356164383562,4185.479452054795,3.82546324,6.276150628,0.0,0.777047221,0.0
840106,70.13698630136986,5529.767123287671,5564.712328767123,5663.767123287671,5181.1506849315065,5042.195615402759,59.26442786212769,5072.696196487031,-0.2306822252539956,5155.375475367205,169.89654974023816,8247.342465753425,47.273972602739725,4729.944871787496,173.8904109589041,0.4236453175544739,4077.3424657534247,4036.205479452055,3894.630136986301,5.818642112364372,4341.1506849315065,4155.191780821918,0.38647343,0.193236715,0.0,1.93236715,0.0
840107,70.13698630136986,5636.808219178082,5698.123287671233,5806.890410958904,5284.493150684932,5381.001543105819,53.56808597822536,5426.006034970151,-0.2234220627280052,5540.041770188752,166.65948711830825,8096.890410958904,45.465753424657535,5003.146766220765,168.05479452054794,0.4547090232372284,4020.383561643836,3989.1369863013697,3856.753424657534,7.920259449294969,4328.232876712329,4137.424657534247,1.125776398,4.270186335,2.600931677,7.220496894,0.0
840202,70.13698630136986,5824.602739726028,5889.342465753424,6033.315068493151,5278.643835616438,4781.368273506418,48.20357168471636,4804.016274295348,-0.2366226389577605,4881.054322957755,168.52728250735137,8304.04109589041,45.31506849315068,4471.805595101486,169.3835616438356,0.4489509165287018,3951.493150684932,3925.219178082192,3751.438356164384,16.145643812198852,4107.41095890411,4073.164383561644,38.9869095,10.8708025,4.52475811,23.05065452,0.0
840204,56.10958904109589,5727.972602739726,5777.054794520548,5930.054794520548,5320.904109589041,5376.55154824263,39.57149439741591,5429.65594539657,-0.1716583001873177,5556.783210586578,166.75329983032745,8503.123287671233,47.97260273972603,5010.370877042117,167.6986301369863,0.4624953269958496,4159.671232876713,4176.520547945205,4208.904109589041,12.83936725194548,4676.657534246576,4338.753424657534,5.473294553,1.374933897,3.595980962,6.292966684,0.0
840205,56.10958904109589,5991.876712328767,6043.493150684932,6173.7945205479455,5564.808219178082,5570.590046690575,43.18542674806301,5600.127972470511,-0.2214728928952409,5760.378968777453,167.09369094807371,9075.054794520547,48.86301369863013,5169.290206313777,167.58904109589042,0.4560403227806091,4196.753424657534,4200.657534246576,3989.739726027397,34.894594776046056,4531.191780821918,4338.945205479452,7.5391376,2.567975831,3.488052733,5.218346608,0.0
840207,70.13698630136986,5798.821917808219,5841.054794520548,5988.397260273972,5351.109589041096,5102.236780661803,45.815369921489406,5133.600833000346,-0.2170053114645699,5250.085709372959,168.00610026912747,8377.849315068494,45.64383561643836,4729.250037939594,168.63013698630138,0.4478285312652588,3931.3972602739727,3892.315068493151,3750.041095890411,25.970009667608952,4169.602739726028,4238.561643835616,9.30340199,2.93913446,5.276556353,10.59939829,0.0
840210,70.13698630136986,5877.424657534247,5931.219178082192,6083.438356164384,5447.808219178082,5557.777945639744,41.40132691908687,5603.884780961847,-0.2098069900886802,5757.48594768561,167.05963222628066,8696.602739726028,48.013698630136986,5128.694314996115,169.486301369863,0.5043494701385498,4080.082191780822,4061.780821917808,3928.698630136986,23.87524283832193,4439.630136986301,4296.958904109589,2.703132453,3.529972969,3.259659723,10.95563683,0.0
840212,70.13698630136986,5789.417808219178,5825.883561643836,5993.006849315068,5361.657534246576,5495.5826984790165,40.99765953691086,5529.893624492191,-0.2101504572129695,5697.164419119412,167.8828993804059,8215.315068493152,43.52054794520548,5067.918828600128,169.32191780821918,0.5128076672554016,4039.780821917808,4031.164383561644,3841.4794520547935,18.476492923147543,4342.767123287671,4248.04794520548,0.0,1.858996843,3.12171168,2.876183795,0.0
840213,84.16438356164383,6947.246575342466,7073.897260273972,7079.369863013699,6916.212328767123,5730.93932587983,53.89092273836138,5759.647414607465,-0.2312639447623533,5899.837840679856,164.57558902616907,11401.472602739726,76.58219178082192,5358.455790251451,170.76027397260273,0.4921344816684723,6410.397260273972,6680.431506849315,6141.527397260274,79.17739820094671,6619.828767123287,7107.383561643836,8.13266697,2.044525216,3.952748751,2.839618355,0.0
840253,70.13698630136986,5257.287671232877,5314.561643835616,5421.232876712329,5038.986301369863,4699.995007068482,40.22138426123483,4750.784801748688,,4797.495621024887,167.8850696833263,7841.123287671233,48.93150684931507,4519.422538441218,169.1095890410959,0.3611448407173157,4347.698630136986,4352.8493150684935,4266.54794520548,4.252946717481989,4633.45205479452,4593.191780821918,0.685834872,0.026378264,4.378791875,5.091005012,0.158269586
840303,70.13698630136986,5949.205479452055,5995.356164383562,6130.369863013699,5519.54794520548,5407.305826982718,47.00897232647196,5445.782411519939,-0.2356920415471047,5566.073691234662,169.13154311831195,8716.684931506848,47.65753424657535,5022.174157772969,174.27397260273972,0.4387150406837463,4212.520547945205,4216.780821917808,4012.739726027397,13.764203155800407,4521.45205479452,4428.945205479452,0.0,0.0,0.0,1.086956522,0.0
840304,70.13698630136986,6305.534246575343,6345.109589041096,6454.986301369863,5942.808219178082,5858.168280313824,51.032047581106376,5880.698241181738,-0.242788487499325,6018.373035338875,167.38633901401133,9533.767123287673,51.21917808219178,5457.445970019076,169.12328767123287,0.4799348413944244,4622.630136986301,4660.219178082192,4374.246575342466,62.45716767568215,4934.095890410959,4858.328767123287,13.98843931,3.339755941,0.0,0.937700706,0.0
